id,en_es_DEEP_to_es_difference_general_rarity,en_es_DEEP_to_es_difference_genre_rarity,en_es_DEEPL_to_es_difference_general_rarity,en_es_DEEPL_to_es_difference_genre_rarity,en_es_GOOGLE_to_es_difference_general_rarity,en_es_GOOGLE_to_es_difference_genre_rarity,en_es_TRANSFORMERS_to_es_difference_general_rarity,en_es_TRANSFORMERS_to_es_difference_genre_rarity
2012/s/2012/160/73:2,-0.012794612794612803,0.02121212121212121,-0.023376623376623384,-0.0025974025974025983,-0.020629370629370702,0.008391608391608407,-0.03131313131313129,0.00269360269360272
2008/s/2008/258/19:3,0.09047619047619049,0.0047619047619048005,0.10833333333333339,0.1208333333333334,0.09047619047619049,0.0047619047619048005,0.06666666666666671,0.0
2008/s/2008/259/31:1,0.034965034965035,0.014568764568764589,0.034965034965035,0.014568764568764589,0.034965034965035,0.014568764568764589,0.044345898004434614,-0.016075388026607504
2014/s/2014/933/25:2,-0.0006738544474393926,-0.0064016172506737995,-0.008928571428571397,0.0,-0.0006738544474393926,-0.0064016172506737995,-0.013736263736263687,-0.015109890109890098
2006/s/2006/822/207:3,0.026570048309178723,0.023671497584541,0.06625258799171843,0.03002070393374741,0.026570048309178723,0.023671497584541,0.05434782608695651,0.002964426877470297
2012/s/prst/2012/23/21:2,0.05533596837944671,0.047430830039525695,0.009881422924901212,0.047430830039525695,0.05533596837944671,0.047430830039525695,0.05533596837944671,0.001976284584980198
2013/s/2013/447/14:1,0.008891358710753028,-0.015282022784106702,-0.02035959809624538,-0.0007932310946589041,0.008891358710753028,-0.015282022784106702,-0.02035959809624538,-0.016922263352723406
2014/s/2014/731/21:1,0.009389671361502316,0.01653398652786281,0.01429163214581608,0.0178127589063794,0.009389671361502316,0.01653398652786281,-0.04546264931360322,-0.032447851666963796
2005/s/2005/699/82:2,-0.1076923076923077,-0.1333333333333333,-0.09999999999999998,-0.0933333333333333,-0.1076923076923077,-0.1333333333333333,-0.1148148148148149,-0.1333333333333333
2005/s/2005/60/918:2,0.0974025974025974,0.051948051948051896,0.0909090909090909,0.0,0.0974025974025974,0.051948051948051896,0.0974025974025974,0.051948051948051896
2013/s/prst/2013/18/8:1,-0.05555555555555558,-0.0027777777777778026,-0.04999999999999999,0.0204545454545454,-0.03333333333333338,-0.0027777777777778026,-0.03913043478260869,-0.0032608695652174002
2014/s/2014/957/75:2,0.030852994555354007,0.014519056261343088,-0.03405572755417949,0.018575851393188902,0.030852994555354007,0.014519056261343088,-0.04385964912280699,-0.019005847953216304
2005/s/2005/60/842:2,-0.02645861601085489,-0.014246947082767997,0.03440424993675689,0.0080951176321781,-0.02645861601085489,-0.014246947082767997,0.03937210499227989,0.009264024704065899
2006/s/2006/822/218:4,-0.06613756613756608,-0.06349206349206349,-0.01428571428571418,-0.08571428571428569,-0.06043956043956039,-0.054945054945055,-0.0059523809523809035,-0.0357142857142857
2011/s/2011/463/308:5,0.0,0.0,-0.0368421052631579,0.0026315789473683945,0.0,0.0,0.10000000000000003,0.0
2011/s/2011/463/221:1,0.0,0.0789473684210526,0.014473684210526416,0.075,0.0,0.0789473684210526,-0.005398110661268496,0.0512820512820512
2013/s/prst/2013/12/23:2,0.017857142857142905,-0.0178571428571428,-0.003968253968253899,-0.0178571428571428,0.0357142857142857,-0.0178571428571428,-0.011038961038961015,-0.0178571428571428
2008/s/2008/250/87:4,-0.01851851851851849,-0.0111111111111111,-0.031438415159345395,0.014211886304909604,-0.01851851851851849,-0.0111111111111111,-0.04508856682769721,-0.033816425120772896
2014/s/2014/276/37:2,0.0680272108843537,0.025850340136054396,0.03904170363797688,0.024401064773735597,0.0680272108843537,0.025850340136054396,0.03904170363797688,0.024401064773735597
2005/s/2005/60/895:4,0.00880052151238589,-0.049869621903520206,0.002747252747252682,-0.027472527472527514,0.006643356643356579,-0.0800699300699301,-0.032967032967033016,-0.06318681318681321
2005/s/2005/657/32:1,0.05454545454545445,-0.0251082251082251,0.016666666666666663,-0.0023809523809524002,0.05454545454545445,-0.0251082251082251,0.03749999999999998,-0.0232142857142857
2012/s/2012/244/18:3,0.014048531289910599,-0.0344827586206896,0.024630541871921097,-0.0166256157635468,0.014048531289910599,-0.0344827586206896,0.0,-0.0344827586206896
2009/s/res/1887__2009_/31:1,-0.012755102040816285,0.0076530612244897975,-0.019957983193277296,0.005252100840336199,-0.012755102040816285,0.0076530612244897975,-0.013095238095238104,-0.0202380952380952
2008/s/2008/324/140:3,-0.04999999999999999,-0.056249999999999994,-0.0431034482758621,-0.01831896551724141,-0.04999999999999999,-0.056249999999999994,-0.0431034482758621,-0.01831896551724141
2012/s/2012/373/337:1,0.012867647058823595,0.0,0.012867647058823595,0.0,0.012867647058823595,0.0,0.006238859180035694,0.0
2014/s/2014/740/82:1,-0.010869565217391297,-0.026755852842809395,-0.0016103059581321078,-0.0096618357487923,-0.010869565217391297,-0.026755852842809395,-0.010869565217391297,-0.007525083612040198
2005/s/2005/68/56:4,0.01692307692307693,0.006153846153846204,-0.02307692307692305,0.006153846153846204,-0.02307692307692305,0.006153846153846204,-0.10049627791563276,-0.1215880893300248
2013/s/prst/2013/18/14:1,-0.03125,-0.0012019230769231004,-0.013392857142857206,0.029017857142857095,-0.012019230769230782,-0.0012019230769231004,-0.03125,-0.0245535714285715
2011/s/2011/463/264:7,-0.06666666666666671,0.0,-0.06666666666666671,0.0,-0.06666666666666671,0.0,-0.06666666666666671,0.0
2014/s/res/2160__2014_/123:1,0.004784688995215336,0.007177033492822997,0.0574162679425837,0.007177033492822997,0.004784688995215336,0.007177033492822997,0.017316017316017285,0.0021645021645022022
2009/s/2009/193/74:8,0.0915948275862069,0.10991379310344829,0.0915948275862069,0.07543103448275859,0.0915948275862069,0.10991379310344829,0.0915948275862069,0.07543103448275859
2014/s/2014/869/34:3,0.008045977011494287,0.035632183908046,0.0,0.0,0.008045977011494287,0.035632183908046,0.024731182795698886,0.031182795698924695
2005/s/2005/636/389:1,0.032941176470588196,0.0,0.02999999999999997,0.0,0.032941176470588196,0.0,0.027826086956521667,0.0
2008/s/2008/471/73:1,0.002272727272727315,0.0045454545454546025,0.019955654101995568,0.0033259423503326016,0.002272727272727315,0.0045454545454546025,0.002272727272727315,0.0045454545454546025
2014/s/2014/924/28:1,0.019782189137027895,0.005307416597739201,-0.02530164983994082,-0.020007387343019004,0.019782189137027895,0.005307416597739201,-0.01814516129032251,-0.010584677419354802
2005/s/2005/60/813:1,0.014925373134328401,0.0298507462686567,0.010096575943810415,0.0147058823529411,0.014925373134328401,0.044776119402985,0.010096575943810415,0.0147058823529411
2005/s/2005/699/72:2,-0.0835913312693499,-0.006191950464396301,-0.1441176470588235,-0.008823529411764695,-0.0835913312693499,-0.006191950464396301,-0.05882352941176469,-0.0588235294117647
2008/s/2008/251/18:2,0.008045977011494287,0.035632183908046,0.008045977011494287,0.001149425287356301,0.008045977011494287,0.035632183908046,0.0,-0.0333333333333333
2005/s/2005/60/507:1,0.0,0.0,0.0,0.0,0.0,0.0,-0.1666666666666667,0.0
2006/s/2006/154/273:3,-0.033088235294117585,0.003676470588235302,-0.003921568627450911,0.007843137254901898,-0.033088235294117585,0.003676470588235302,0.029411764705882415,0.003676470588235302
2014/s/prst/2014/3/26:1,0.0238726790450928,0.0,-0.03448275862068961,0.0344827586206896,0.0238726790450928,0.0,0.0238726790450928,0.0
2012/s/2012/160/10:4,-0.11136677404509898,0.006442705936493404,-0.12783018867924528,0.011320754716981213,-0.11136677404509898,0.006442705936493404,-0.08697653014265999,-0.04233778186838469
2005/s/2005/603/63:1,0.05785592739648332,0.001134429948950702,0.05785592739648332,0.001134429948950702,0.05785592739648332,0.001134429948950702,0.023255813953488413,0.0
2005/s/2005/60/350:1,0.1711366538952745,0.04469987228607922,0.1711366538952745,0.04469987228607922,0.1711366538952745,0.04469987228607922,0.1711366538952745,0.04469987228607922
2005/s/2005/634/17:5,-0.08095238095238089,-0.0357142857142857,-0.08525345622119809,-0.0034562211981567018,-0.08095238095238089,-0.0357142857142857,-0.020737327188940002,-0.0357142857142857
2008/s/2008/258/4:3,0.049422336328626415,0.0622593068035943,0.09620596205962062,0.0447154471544715,0.049422336328626415,0.0622593068035943,0.009642654566080544,0.017583664208735098
2009/s/2009/67/2:1,0.013095238095238104,0.0047619047619048005,0.0,0.0,-0.011904761904761918,-0.020238095238095208,0.0,0.0
2005/s/2005/60/876:1,0.10095238095238085,-0.02476190476190479,0.05333333333333329,0.022857142857142798,0.10095238095238085,-0.02476190476190479,0.05333333333333329,-0.02476190476190479
2003/s/res/1455_2003_/6:1,0.006349206349206299,0.0,0.006349206349206299,0.0,0.006349206349206299,0.0,0.006349206349206299,0.0
2012/s/prst/2012/24/15:1,-0.012288135593220284,-0.008898305084745699,-0.010397379290699282,-0.0086882210511323,-0.00395480225988698,-0.008898305084745699,-0.010397379290699282,-0.0086882210511323
2005/s/2005/699/403:3,-0.04007916872835238,-0.0791687283523008,-0.06333498268184068,-0.0791687283523008,-0.04007916872835238,-0.0791687283523008,-0.052482269503546175,-0.0822695035460993
2008/s/2008/80/54:1,0.01578947368421052,0.05526315789473679,-0.06190476190476199,-0.0023809523809524002,0.0,0.0,-0.01428571428571429,-0.0023809523809524002
2010/s/2010/529/81:4,-0.014844136566056432,-0.0385947550717467,-0.014844136566056432,-0.0153389411182583,-0.014844136566056432,-0.0385947550717467,0.016717325227963487,-0.013677811550152005
2000/s/2000/1196/29:1,-0.04090354090354098,-0.0390720390720391,-0.016183270281630968,-0.02059688944934851,-0.04090354090354098,-0.0390720390720391,-0.03333333333333338,-0.041025641025641005
2003/s/2003/90/129:1,0.027459954233409606,0.0709382151029748,0.03623188405797101,0.0797101449275362,0.027459954233409606,0.0709382151029748,0.0124223602484472,0.0082815734989648
2005/s/2005/657/20:4,-0.059113300492610876,-0.050492610837438404,-0.023399014778325178,-0.014778325123152705,-0.04125615763546808,-0.0326354679802956,-0.04125615763546808,-0.0326354679802956
2014/s/2014/918/2:1,0.04956521739130432,0.0034782608695652015,0.043636363636363584,-0.0172727272727273,0.04956521739130432,0.0034782608695652015,-0.007500000000000007,-0.0191666666666667
1994/s/res/918_1994_/23:1,-0.05645161290322581,-0.0069124423963134035,0.0357142857142857,0.0,-0.05645161290322581,-0.0069124423963134035,-0.008620689655172403,-0.0024630541871921013
2000/s/2000/1196/81:3,-0.0043290043290042934,0.043290043290043295,-0.01680672268907557,0.04061624649859939,-0.0043290043290042934,0.043290043290043295,0.003861003861003909,0.0334620334620334
2012/s/2012/373/362:1,-0.09285714285714292,0.0047619047619048005,-0.06666666666666671,0.03333333333333341,-0.07500000000000001,0.027083333333333404,-0.052941176470588325,0.0215686274509804
2013/s/res/2129__2013_/28:1,0.009280936454849509,0.021989966555183902,-0.017391304347826098,0.008695652173912997,0.009280936454849509,0.021989966555183902,-0.008303956130043089,0.0099490795142969
2005/s/2005/631/36:1,0.13260869565217398,-0.0369565217391304,0.13260869565217398,0.013043478260869601,0.13260869565217398,-0.0369565217391304,0.09839816933638451,-0.03432494279176201
2011/s/2011/463/353:7,0.0,-0.0416666666666666,-0.015000000000000013,-0.0416666666666666,0.0,-0.0416666666666666,0.009615384615384581,-0.0416666666666666
2004/s/2004/384/105:1,-0.010869565217391297,-0.015527950310559008,-0.010869565217391297,-0.015527950310559008,-0.010869565217391297,-0.015527950310559008,-0.010869565217391297,-0.015527950310559008
2014/s/2014/933/12:2,-0.05714285714285716,-0.028571428571428602,-0.011255411255411296,-0.0251082251082251,-0.05714285714285716,-0.028571428571428602,-0.044015444015443994,-0.0316602316602317
2005/s/2005/673/67:1,0.03860294117647051,0.025735294117646995,-0.0202205882352941,-0.003676470588235302,0.009191176470588203,-0.003676470588235302,-0.04071969696969702,-0.032196969696969696
2010/s/prst/2010/29/8:1,-0.01315789473684209,-0.0072250939849624,-0.03588516746411488,-0.0074618364092049,-0.009311740890688314,-0.0073452862926548,0.009569377990430616,-0.0074618364092049
2005/s/2005/648/15:2,0.0121212121212122,0.018181818181818216,0.08116883116883122,0.032467532467532395,0.0121212121212122,0.018181818181818216,0.0121212121212122,0.018181818181818216
2009/s/2009/67/6:1,-0.008333333333333304,0.0333333333333333,-0.07272727272727278,-0.0045454545454546025,-0.008333333333333304,0.0333333333333333,-0.03913043478260869,-0.0065217391304348005
2014/s/prst/2014/3/156:1,0.05952380952380948,0.0047619047619048005,0.05952380952380948,0.0047619047619048005,0.05952380952380948,0.0047619047619048005,0.05952380952380948,0.0404761904761905
2005/s/2005/60/196:1,-0.11842105263157893,0.1,-0.11842105263157893,0.1,-0.11842105263157893,0.1,-0.11842105263157893,0.1
2011/s/2011/463/488:1,-0.053968253968254,-0.0444444444444444,-0.035142118863049104,-0.0444444444444444,-0.053968253968254,-0.0444444444444444,0.0,-0.0222222222222222
2005/s/2005/68/14:6,-0.0337837837837838,0.027027027027027,0.0064102564102563875,0.0256410256410256,-0.0337837837837838,0.027027027027027,-0.0337837837837838,0.0
2005/s/2005/60/590:9,0.0,0.0,0.0,0.0,0.0,0.0,-0.0769230769230769,-0.010989010989011005
2008/s/2008/802/9:1,0.04636270491803279,0.0297131147540984,0.03669008587041367,0.046578194119177706,0.04636270491803279,0.0297131147540984,0.015112704918032793,0.0297131147540984
2012/s/2012/359/113:1,0.020408163265306145,0.0,0.0008873114463175957,0.0039929015084295,0.020408163265306145,0.0,-0.013605442176870763,0.0012755102040817035
2011/s/2011/463/73:7,0.08982360922659421,0.009769335142469499,0.0751505629746006,-0.027232259753862204,0.08982360922659421,0.009769335142469499,0.08235607675906181,-0.026918976545842202
2014/s/2014/957/37:1,0.013888888888888895,0.0,-0.006578947368421073,0.0,0.013888888888888895,0.0,-0.022058823529411797,0.0
2012/s/2012/160/46:1,0.040096618357487984,0.0420289855072464,0.05721040189125301,0.039716312056737604,0.040096618357487984,0.0420289855072464,0.0359338061465721,0.039716312056737604
2014/s/prst/2014/3/313:1,0.025641025641025605,0.0003770739064857011,0.019230769230769218,0.0,0.025641025641025605,0.0003770739064857011,0.019230769230769218,0.0
2005/s/2005/663/2:1,0.019607843137254888,0.0222222222222222,0.019607843137254888,0.0222222222222222,0.019607843137254888,0.0222222222222222,0.019607843137254888,0.0222222222222222
2014/s/prst/2014/3/1229:1,0.01563766940808531,-0.016911849878373603,0.009541566132923895,-0.029940776486071505,0.01563766940808531,-0.016911849878373603,0.0,-0.030927835051546403
2012/s/2012/373/576:3,0.07333333333333339,0.0,0.03333333333333341,0.0,0.07333333333333339,0.0,0.015151515151515194,0.0
2008/s/2008/379/162:1,0.08676307007786438,0.0022246941045606025,0.12124582869855399,0.0022246941045606025,0.08676307007786438,0.0022246941045606025,0.054435483870967805,-0.0010080645161289967
2014/s/2014/276/90:6,-0.044117647058823484,-0.026470588235294107,-0.06684491978609627,-0.0855614973262032,-0.044117647058823484,-0.026470588235294107,-0.044117647058823484,-0.026470588235294107
2005/s/2005/60/343:2,0.007066139061616711,-0.020633126059920903,0.023459581684567493,-0.020633126059920903,0.007066139061616711,-0.020633126059920903,0.020871143375680495,-0.016031457955232906
2014/s/2014/945/22:6,0.016233766233766295,-0.009379509379509404,0.026507738836506006,0.003558085749866602,0.016233766233766295,-0.009379509379509404,0.016233766233766295,-0.011363636363636402
2005/s/2005/668/4:1,0.04814814814814822,-0.025925925925926005,0.03333333333333338,0.0,0.04814814814814822,-0.025925925925926005,-0.016666666666666607,-0.05
2008/s/2008/379/215:6,-0.011904761904761918,-0.02857142857142861,0.02380952380952378,-0.02857142857142861,-0.011904761904761918,-0.02857142857142861,-0.020833333333333315,-0.037500000000000006
2007/s/2007/677/198:2,-0.025151583202335515,-0.038401077924994406,-0.015003261578604099,-0.0230484888019135,-0.025151583202335515,-0.038401077924994406,0.009905163329820887,-0.008640674394099102
2014/s/prst/2014/3/1192:1,0.05417956656346759,0.0,0.03947368421052641,0.0,0.05417956656346759,0.0,0.03947368421052641,0.0
2012/s/prst/2012/17/19:1,0.0505050505050505,0.0328282828282829,0.0505050505050505,0.0328282828282829,0.08080808080808077,0.0328282828282829,-0.016339869281045805,0.031045751633986998
2005/s/2005/60/812:1,-0.02184959349593496,-0.0142276422764228,0.005189413596263626,-0.012454592631032699,-0.02184959349593496,-0.0142276422764228,0.019817073170731725,-0.0350609756097561
2013/s/prst/2013/14/6:1,0.05587833219412172,0.07946001367054001,0.04811854811854818,0.07642357642357639,0.06903622693096381,0.07946001367054001,0.04811854811854818,0.07642357642357639
2005/s/prst/2005/55/2:1,0.009811616954474078,-0.0011773940345368994,-0.009419152276295112,-0.0011773940345368994,0.02904238618524338,0.037284144427001495,0.009811616954474078,-0.0011773940345368994
2008/s/prst/2008/31/3:1,0.032923617208077294,0.015364354697102702,0.032923617208077294,0.000438981562774398,0.047848990342405695,0.015364354697102702,0.044117647058823595,0.014705882352941197
2010/s/2010/528/82:2,0.03295668549905839,-0.012241054613936,0.019067796610169496,-0.014225181598062998,0.03295668549905839,-0.012241054613936,0.05147520401757688,0.006277463904582503
2012/s/2012/160/37:1,0.020833333333333315,-0.022569444444444406,0.0217661691542288,-0.024668325041459403,0.020833333333333315,-0.022569444444444406,-0.018939393939393978,-0.008838383838383805
2004/s/prst/2004/32/12:1,-0.034236186348862385,-0.028169014084507,-0.027117931469413492,-0.028169014084507,-0.018851570964247,-0.028169014084507,-0.027117931469413492,-0.028169014084507
2005/s/2005/649/13:1,0.0579365079365079,-0.010317460317460298,0.01843434343434336,-0.0222222222222222,0.04935400516795857,-0.0105943152454781,0.01843434343434336,-0.010858585858585899
