id,es_en_DEEP_difference_general_rare_proportion,es_en_DEEP_difference_genre_rare_proportion,es_en_DEEPL_difference_general_rare_proportion,es_en_DEEPL_difference_genre_rare_proportion,es_en_GOOGLE_difference_general_rare_proportion,es_en_GOOGLE_difference_genre_rare_proportion,es_en_TRANSFORMERS_difference_general_rare_proportion,es_en_TRANSFORMERS_difference_genre_rare_proportion
2010/s/2010/270/105:1,-0.05555555555555558,-0.5,-0.125,-0.47916666666666663,-0.026315789473684292,-0.5087719298245614,-0.1111111111111111,-0.5555555555555556
2004/s/ac_44/2004/_02_/17/78:1,0.21691176470588241,-0.3455882352941176,0.3627450980392158,-0.303921568627451,0.21691176470588241,-0.3455882352941176,0.3627450980392158,-0.303921568627451
2008/s/res/1838_2008_/27:1,-0.05357142857142849,-0.5714285714285714,-0.05357142857142849,-0.5714285714285714,-0.05357142857142849,-0.5714285714285714,-0.05357142857142849,-0.5714285714285714
2001/s/ac_26/2001/18/45:1,0.0,-0.4285714285714285,0.0,-0.4285714285714285,0.0,-0.4285714285714285,0.0,-0.4285714285714285
2013/s/2013/558/16:2,0.0649350649350649,-0.7207792207792209,0.0649350649350649,-0.7207792207792209,0.0649350649350649,-0.7207792207792209,0.10303030303030308,-0.7969696969696971
1999/s/ac_26/1999/16/436:1,-0.5277777777777778,-0.5138888888888888,-0.3055555555555556,-0.5138888888888888,-0.5277777777777778,-0.5138888888888888,-0.4166666666666667,-0.625
2009/s/2009/587/63:6,-0.18181818181818177,-0.7272727272727273,-0.010101010101010055,-0.6161616161616161,-0.18181818181818177,-0.7272727272727273,-0.05454545454545445,-0.7272727272727273
2006/s/2006/1010/22:1,-0.024827586206896568,-0.5062068965517241,-0.11755485893416937,-0.5407523510971787,-0.024827586206896568,-0.5062068965517241,-0.07210031347962387,-0.4952978056426332
2006/s/2006/913/120:3,-0.019138755980861233,-0.6818181818181818,-0.045454545454545414,-0.6818181818181818,-0.019138755980861233,-0.6818181818181818,-0.11688311688311692,-0.6818181818181818
2010/s/2010/263/574:1,0.16666666666666663,-0.07142857142857151,0.16666666666666663,-0.07142857142857151,0.16666666666666663,-0.07142857142857151,0.16666666666666663,-0.07142857142857151
2001/s/2001/966/270:1,0.07857142857142863,-0.4642857142857143,0.019480519480519543,-0.4870129870129871,0.07857142857142863,-0.4642857142857143,-0.006211180124223614,-0.4968944099378883
2003/s/2003/731/8:7,0.18552036199095023,-0.5882352941176471,0.18552036199095023,-0.5882352941176471,0.18552036199095023,-0.5882352941176471,0.1085972850678733,-0.5882352941176471
2012/s/res/2078__2012_/19:1,0.006993006993006978,-0.6923076923076923,0.006993006993006978,-0.6923076923076923,0.006993006993006978,-0.6923076923076923,0.006993006993006978,-0.6923076923076923
2002/s/2001/1324/20:1,0.02573529411764708,-0.6360294117647058,0.02573529411764708,-0.6360294117647058,0.02573529411764708,-0.6360294117647058,0.14338235294117652,-0.5183823529411765
1999/s/1999/582/27:4,0.12121212121212116,-0.5681818181818182,0.14666666666666667,-0.59,0.12121212121212116,-0.5681818181818182,0.0757575757575758,-0.6136363636363638
1998/s/1998/664/34:1,0.125,-0.5833333333333334,0.125,-0.5833333333333334,0.125,-0.5833333333333334,0.14666666666666667,-0.5866666666666667
2010/s/2010/10/add_39/24:1,0.3151260504201681,-0.4117647058823529,0.3151260504201681,-0.4117647058823529,0.3151260504201681,-0.4117647058823529,0.3151260504201681,-0.4117647058823529
2012/s/2012/71/693:1,0.31666666666666665,-0.16666666666666663,0.16666666666666663,-0.24999999999999994,0.31666666666666665,-0.16666666666666663,0.23484848484848486,-0.21212121212121215
2012/s/inf/66/4448:1,0.08627450980392148,-0.4549019607843138,0.0672268907563025,-0.4453781512605043,0.08627450980392148,-0.4549019607843138,0.0672268907563025,-0.4453781512605043
1998/s/1998/771/24:1,0.09523809523809523,-0.5476190476190477,0.0,-0.5714285714285715,0.09523809523809523,-0.5476190476190477,0.09523809523809523,-0.5476190476190477
2000/s/2000/1008/26:1,-0.1428571428571429,-0.1428571428571429,-0.2857142857142857,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,0.02857142857142858,0.02857142857142858
1998/s/1998/1004/20:10,0.0625,-0.6875,0.0625,-0.6875,0.0625,-0.6875,0.125,-0.6875
2009/s/2009/10/add_13/12:1,0.35151515151515156,-0.3333333333333333,0.35151515151515156,-0.3333333333333333,0.35151515151515156,-0.3333333333333333,0.35151515151515156,-0.3333333333333333
2001/s/ac_26/2001/13/109:3,-0.1363636363636363,-0.7272727272727273,-0.1628787878787878,-0.7386363636363636,-0.1363636363636363,-0.7272727272727273,-0.004545454545454464,-0.7136363636363636
2003/s/ac_37/2003/_1455_/84/117:1,-0.2222222222222222,-0.4444444444444445,-0.2222222222222222,-0.4444444444444445,-0.2222222222222222,-0.4444444444444445,-0.2222222222222222,-0.5555555555555556
2004/s/2004/819/3:1,-0.0699300699300699,-0.8181818181818182,-0.0699300699300699,-0.8181818181818182,-0.0699300699300699,-0.8181818181818182,-0.12121212121212116,-0.8181818181818182
2001/s/ac_26/2001/7/349:2,0.00454545454545463,-0.5772727272727273,-0.045454545454545414,-0.5050505050505051,0.00454545454545463,-0.5772727272727273,0.025974025974025983,-0.5844155844155845
2003/s/prst/2003/27/117:1,-0.09999999999999998,-0.1,-0.09999999999999998,-0.1,-0.09999999999999998,-0.1,-0.09999999999999998,-0.1
2013/s/2013/26/18:3,0.07894736842105271,-0.5233918128654972,0.1414473684210527,-0.5164473684210527,0.07894736842105271,-0.5233918128654972,0.07894736842105271,-0.5233918128654972
2010/s/2010/99/7:1,-0.06274509803921569,-0.63921568627451,-0.02941176470588236,-0.6433823529411765,-0.06274509803921569,-0.63921568627451,-0.06274509803921569,-0.63921568627451
2014/s/prst/2014/3/1016:1,0.0,-0.2,0.0,-0.2,0.0,-0.2,0.0,-0.2
2012/s/2012/161/202:1,0.19047619047619047,-0.1269841269841271,0.19047619047619047,-0.1269841269841271,0.19047619047619047,-0.1269841269841271,0.19047619047619047,-0.1269841269841271
2011/s/res/2021_2011_/16:1,0.006993006993006978,-0.6923076923076923,0.006993006993006978,-0.6923076923076923,0.006993006993006978,-0.6923076923076923,0.006993006993006978,-0.6923076923076923
2010/s/2010/263/421:1,-0.06274509803921569,-0.4392156862745099,0.04201680672268904,-0.4201680672268908,-0.06274509803921569,-0.4392156862745099,-0.02941176470588236,-0.4915966386554623
2005/s/2005/832/38:2,0.0060606060606061,-0.5757575757575757,0.0060606060606061,-0.5757575757575757,0.0060606060606061,-0.5757575757575757,0.0060606060606061,-0.5757575757575757
2004/s/ac_44/2004/_02_/41/59:1,0.07272727272727275,-0.4181818181818182,0.07272727272727275,-0.4181818181818182,0.07272727272727275,-0.4181818181818182,0.07272727272727275,-0.4181818181818182
2007/s/res/1757_2007_/52:1,0.05555555555555558,-0.7777777777777778,0.05555555555555558,-0.7777777777777778,0.05555555555555558,-0.7777777777777778,0.05555555555555558,-0.7777777777777778
2005/s/2005/30/271:5,0.06547619047619052,-0.5952380952380953,0.0,-0.6071428571428572,0.04714285714285721,-0.5585714285714286,0.13095238095238104,-0.5357142857142858
2008/s/2008/474/5:1,-0.0072727272727273196,-0.629090909090909,0.019999999999999962,-0.62,-0.0072727272727273196,-0.629090909090909,0.005714285714285672,-0.6247619047619047
2004/s/2004/778/42:2,0.09090909090909088,-0.8181818181818182,0.09090909090909088,-0.8181818181818182,0.09090909090909088,-0.8181818181818182,0.09090909090909088,-0.8181818181818182
2001/s/ac_26/2001/12/836:1,0.05357142857142849,-0.2142857142857143,0.025000000000000022,-0.09999999999999998,0.05357142857142849,-0.2142857142857143,0.025000000000000022,-0.09999999999999998
2002/s/ac_26/2002/34/147:2,-0.09803921568627452,-0.6633986928104575,-0.09803921568627452,-0.6633986928104575,-0.09803921568627452,-0.6633986928104575,-0.1111111111111111,-0.6666666666666667
2006/s/2006/10/add_43/21:1,-0.05815602836879441,-0.1453900709219858,-0.014207650273224126,-0.1666666666666666,-0.05815602836879441,-0.1453900709219858,-0.01666666666666672,-0.1666666666666666
2010/s/2010/175/82:6,0.09999999999999998,-0.375,0.09999999999999998,-0.375,0.09999999999999998,-0.375,0.09999999999999998,-0.375
2011/s/2011/814/16:2,-0.016091954022988464,-0.5275862068965517,-0.016091954022988464,-0.5275862068965517,-0.016091954022988464,-0.5275862068965517,-0.016091954022988464,-0.5275862068965517
2006/s/2006/670/63:4,0.29761904761904767,-0.7738095238095238,0.29761904761904767,-0.7738095238095238,0.29761904761904767,-0.7738095238095238,0.2597402597402597,-0.7662337662337662
2014/s/prst/2014/3/955:1,-0.04761904761904767,-0.5761904761904764,0.11904761904761907,-0.5595238095238096,-0.04761904761904767,-0.5761904761904764,0.05494505494505497,-0.565934065934066
2004/s/2004/876/156:1,-0.02857142857142847,-0.22857142857142848,-0.02857142857142847,-0.22857142857142848,-0.02857142857142847,-0.22857142857142848,-0.02857142857142847,-0.22857142857142848
1999/s/1999/561/35:5,-0.0769230769230769,-0.7692307692307694,-0.0769230769230769,-0.7692307692307694,-0.0769230769230769,-0.7692307692307694,-0.1398601398601398,-0.8321678321678323
2009/s/2009/133/100:1,-0.2512820512820513,-0.7025641025641027,-0.18461538461538457,-0.635897435897436,-0.2512820512820513,-0.7025641025641027,-0.23076923076923078,-0.6923076923076924
2004/s/2004/804/27:2,-0.031666666666666704,-0.6383333333333334,-0.012727272727272781,-0.6345454545454546,-0.031666666666666704,-0.6383333333333334,-0.022608695652173993,-0.6365217391304349
2014/s/prst/2014/3/546:1,0.0,-0.2,0.0,-0.2,0.0,-0.2,0.0,-0.2
2011/s/2011/496/17:1,0.06060606060606061,-0.7070707070707072,0.06060606060606061,-0.7070707070707072,0.06060606060606061,-0.7070707070707072,0.0,-0.7272727272727273
2002/s/2002/246/40:1,-0.02857142857142847,-0.3714285714285714,0.23809523809523814,-0.40476190476190477,-0.02857142857142847,-0.3714285714285714,-0.02857142857142847,-0.3714285714285714
2000/s/2000/1211/51:6,0.0735930735930736,-0.7824675324675325,0.0186480186480186,-0.8181818181818182,0.0735930735930736,-0.7824675324675325,0.0186480186480186,-0.8181818181818182
2005/s/2005/267/16:1,0.08333333333333337,-0.5000000000000001,0.08333333333333337,-0.5000000000000001,0.08333333333333337,-0.5000000000000001,0.08333333333333337,-0.5000000000000001
2002/s/res/1454_2002_/57:1,0.0793650793650793,0.19047619047619047,0.0793650793650793,0.19047619047619047,0.0793650793650793,0.19047619047619047,0.0793650793650793,0.19047619047619047
2003/s/2003/1085/126:1,0.19999999999999996,-0.6000000000000001,0.19999999999999996,-0.6000000000000001,0.19999999999999996,-0.8,0.19999999999999996,-0.6000000000000001
2012/s/2012/368/5:6,-0.03921568627450983,-0.7745098039215687,-0.03921568627450983,-0.7745098039215687,-0.03921568627450983,-0.7745098039215687,-0.03921568627450983,-0.7745098039215687
2002/s/2002/1045/71:1,-0.03703703703703709,-0.7407407407407408,0.051529790660225394,-0.7278582930756844,0.051529790660225394,-0.7278582930756844,0.037037037037037035,-0.7314814814814815
2000/s/agenda/4124/2:1,0.18831168831168832,-0.5,0.18831168831168832,-0.5,0.18831168831168832,-0.5,0.18831168831168832,-0.5
2002/s/ac_26/2002/8/757:1,0.17500000000000004,-0.35,0.17500000000000004,-0.35,0.17500000000000004,-0.35,0.17500000000000004,-0.35
2003/s/2003/498/254:2,-0.1287878787878789,-0.2954545454545455,-0.1287878787878789,-0.2954545454545455,-0.1287878787878789,-0.20454545454545459,-0.1287878787878789,-0.2954545454545455
2008/s/2008/769/185:2,0.040257648953301195,-0.6038647342995169,-0.0032206119162639935,-0.6038647342995169,0.040257648953301195,-0.6038647342995169,0.040257648953301195,-0.5603864734299517
2009/s/2009/693/304:8,0.03472222222222221,-0.5277777777777778,0.055555555555555525,-0.5111111111111112,0.03472222222222221,-0.5277777777777778,0.055555555555555525,-0.5111111111111112
2012/s/2012/753/56:1,0.3571428571428571,-0.4,0.25,-0.4,0.3571428571428571,-0.4,0.3571428571428571,-0.4
2011/s/res/2020_2011_/63:1,0.07142857142857151,-0.4464285714285714,-0.05357142857142849,-0.5714285714285714,0.07142857142857151,-0.4464285714285714,-0.05357142857142849,-0.5714285714285714
2002/s/ac_26/2002/32/284:1,-0.23333333333333342,-0.6,-0.23333333333333342,-0.6,-0.23333333333333342,-0.6,-0.2,-0.6
2005/s/2005/745/148:4,0.02197802197802201,-0.4835164835164836,0.0714285714285714,-0.5000000000000001,0.02197802197802201,-0.4835164835164836,0.11428571428571432,-0.4142857142857143
2011/s/agenda/6467/2:1,0.07142857142857151,-0.5,0.11688311688311692,-0.5,0.07142857142857151,-0.5,0.11688311688311692,-0.5
2006/s/2006/311/172:1,0.0,-0.5,0.0,-0.5,0.0,-0.5,0.0,-0.5
2003/s/2003/87/13:1,-0.04004449388209119,-0.5394883203559511,-0.04004449388209119,-0.5739710789766408,-0.04004449388209119,-0.5739710789766408,-0.048984468339307086,-0.5663082437275986
2008/s/2008/330/54:1,0.05869565217391304,-0.6456521739130434,0.008695652173913049,-0.6456521739130434,0.05869565217391304,-0.6456521739130434,0.05869565217391304,-0.6456521739130434
2004/s/ac_44/2004/_02_/11/24:1,0.16312997347480107,-0.5477453580901857,0.16312997347480107,-0.5862068965517241,0.18620689655172418,-0.546206896551724,0.16312997347480107,-0.5862068965517241
1999/s/1999/746/109:3,0.0,-0.5833333333333334,0.022727272727272707,-0.5681818181818182,0.0,-0.5833333333333334,-0.1071428571428572,-0.6785714285714286
2006/s/2006/257/551:1,0.05555555555555558,-0.7,0.05555555555555558,-0.7,0.05555555555555558,-0.7,0.05555555555555558,-0.7
2011/s/pv_6656/101:5,-0.07738095238095241,-0.6785714285714286,0.0,-0.6666666666666666,0.047619047619047616,-0.6190476190476191,-0.0476190476190477,-0.6666666666666666
2013/s/2013/668/109:1,0.030808729139922886,-0.32220795892169446,0.042188529993408,-0.31509558338826626,0.030808729139922886,-0.32220795892169446,0.042188529993408,-0.31509558338826626
1999/s/1999/875/40:3,0.02857142857142847,-0.5857142857142859,0.02857142857142847,-0.5857142857142859,0.02857142857142847,-0.5857142857142859,0.02857142857142847,-0.5857142857142859
2002/s/2002/486/279:2,0.0,-0.7777777777777778,0.0,-0.6666666666666667,0.0,-0.7777777777777778,0.0,-0.6666666666666667
2000/s/ac_26/2000/20/265:1,-0.09999999999999998,-0.06666666666666671,-0.09999999999999998,-0.06666666666666671,0.0,0.0,-0.09999999999999998,-0.06666666666666671
2002/s/2002/1082/6:1,-0.06274509803921569,-0.5882352941176471,-0.058823529411764774,-0.5882352941176471,-0.06274509803921569,-0.5882352941176471,-0.058823529411764774,-0.5882352941176471
2006/s/agenda/5461/4:1,0.0,-0.7142857142857143,0.0,-0.7142857142857143,0.0,-0.7142857142857143,0.0,-0.7142857142857143
2009/s/2009/66/110:2,-0.125,-0.6041666666666667,-0.06730769230769229,-0.6105769230769231,-0.125,-0.6041666666666667,-0.06730769230769229,-0.6105769230769231
2010/s/2010/693/36:3,-0.09890109890109888,-0.6208791208791209,-0.09890109890109888,-0.6208791208791209,-0.09890109890109888,-0.6208791208791209,-0.15384615384615388,-0.6153846153846154
2003/s/ac_26/2003/29/1619:1,-0.027450980392156876,-0.6313725490196078,0.06951871657754011,-0.4919786096256684,-0.027450980392156876,-0.6313725490196078,0.03921568627450983,-0.5147058823529411
1999/s/ac_26/1999/23/265:3,0.11904761904761912,-0.33630952380952384,0.06349206349206354,-0.3571428571428572,0.11904761904761912,-0.33630952380952384,0.11904761904761912,-0.3571428571428572
2005/s/2005/781/386:1,0.0,-0.4,0.0,-0.4,0.0,-0.4,0.0,-0.4
1998/s/1998/44/add_17/17:1,-0.012820512820512775,-0.2051282051282051,-0.02564102564102566,-0.1923076923076923,-0.012820512820512775,-0.2051282051282051,-0.027972027972027913,-0.1791541791541792
2002/s/ac_26/2002/7/418:1,0.022727272727272707,-0.5757575757575757,0.022727272727272707,-0.5757575757575757,0.022727272727272707,-0.5757575757575757,0.022727272727272707,-0.5757575757575757
1999/s/1999/1087/17:1,0.15555555555555556,-0.6644444444444445,0.22499999999999998,-0.595,0.15555555555555556,-0.6644444444444445,0.22499999999999998,-0.595
1998/s/1998/1176/28:1,0.1964285714285714,-0.875,0.1964285714285714,-0.875,0.1964285714285714,-0.875,0.1964285714285714,-0.875
2007/s/2007/382/158:6,-0.030303030303030276,-0.7272727272727273,-0.14141414141414138,-0.6161616161616161,-0.030303030303030276,-0.7272727272727273,-0.14141414141414138,-0.6161616161616161
2002/s/2002/1314/33:3,-0.03636363636363643,-0.6181818181818183,-0.015384615384615441,-0.7230769230769232,-0.03636363636363643,-0.6181818181818183,-0.06666666666666671,-0.7166666666666668
2005/s/2005/30/128:6,-0.013403263403263421,-0.42832167832167833,-0.02716186252771613,-0.46396895787139686,0.020334928229665095,-0.39593301435406697,-0.03904428904428903,-0.453962703962704
2011/s/2011/484/117:2,-0.012771392081736804,-0.8914431673052364,0.0,-0.8888888888888891,0.02171136653895281,-0.8569604086845467,-0.0423280423280423,-0.8902116402116403
2006/s/2006/758/1:1,0.261904761904762,-0.7142857142857143,0.261904761904762,-0.7142857142857143,0.261904761904762,-0.7142857142857143,0.261904761904762,-0.7142857142857143
2002/s/2002/736/add_1/4:2,0.3,-0.9333333333333332,0.25454545454545446,-0.9333333333333332,0.3,-0.9333333333333332,0.21666666666666667,-0.85
2009/s/2009/212/160:1,0.054545454545454564,-0.5454545454545454,0.054545454545454564,-0.5454545454545454,0.054545454545454564,-0.5454545454545454,0.054545454545454564,-0.5454545454545454
2010/s/inf/64/2037:1,0.0,-0.33333333333333337,0.0,-0.33333333333333337,0.0,-0.33333333333333337,0.0,-0.19999999999999996
2002/s/2002/834/32:4,0.012820512820512803,-0.6923076923076923,-0.0705128205128205,-0.6923076923076923,0.012820512820512803,-0.6923076923076923,-0.0705128205128205,-0.6923076923076923
2014/s/2014/10/add_4/10:1,0.2692307692307693,-0.4375,0.2692307692307693,-0.4375,0.2692307692307693,-0.4375,0.2692307692307693,-0.4375
2006/s/2006/981/9:1,0.006993006993006978,-0.6923076923076923,0.006993006993006978,-0.6923076923076923,0.006993006993006978,-0.6923076923076923,0.006993006993006978,-0.6923076923076923
2007/s/2007/391/79:2,0.1098484848484848,-0.7037878787878787,0.125,-0.6916666666666667,0.1098484848484848,-0.7037878787878787,0.20833333333333337,-0.6583333333333333
2005/s/2005/30/272:1,0.0,-0.5523809523809524,-0.052083333333333315,-0.5669642857142857,0.01149425287356326,-0.5443349753694581,-0.010752688172043001,-0.5276497695852536
2010/s/2010/234/46:1,0.045454545454545414,-0.5833333333333334,0.045454545454545414,-0.5833333333333334,0.045454545454545414,-0.5833333333333334,0.045454545454545414,-0.5833333333333334
2000/s/ac_26/2000/18/1122:3,0.0,-0.380952380952381,0.0,-0.380952380952381,0.0,-0.2976190476190476,0.0,-0.380952380952381
2005/s/ac_44/2004/_02_/77/add_2/58:1,0.0,-0.5555555555555556,0.0,-0.4444444444444444,0.0,-0.5555555555555556,-0.06666666666666665,-0.5888888888888888
2006/s/2006/822/262:1,-0.07777777777777778,-0.5888888888888888,-0.07777777777777778,-0.47777777777777775,-0.07777777777777778,-0.5888888888888888,-0.18888888888888888,-0.5888888888888888
2014/s/2014/73/123:1,-0.09090909090909094,-0.4545454545454546,-0.09090909090909094,-0.4545454545454546,-0.09090909090909094,-0.4545454545454546,0.09090909090909094,-0.3636363636363637
2013/s/agenda/6949/4:1,0.0,-0.8333333333333334,0.0,-0.8333333333333334,0.0,-0.8333333333333334,0.0,-0.8333333333333334
2014/s/2014/158/89:1,-0.0790513833992095,-0.7351778656126482,-0.03359683794466409,-0.598814229249012,-0.0790513833992095,-0.7351778656126482,-0.0790513833992095,-0.7351778656126482
2014/s/2014/671/31:1,-0.08333333333333337,-0.4833333333333334,-0.08333333333333337,-0.4833333333333334,-0.08333333333333337,-0.4833333333333334,-0.08333333333333337,-0.5000000000000001
2002/s/ac_26/2002/16/8:1,0.0,-0.21212121212121215,0.0,-0.24999999999999994,0.0,-0.21212121212121215,0.0,-0.24999999999999994
