id,es_en_DEEP_to_en_difference_general_rarity,es_en_DEEP_to_en_difference_genre_rarity,es_en_DEEPL_to_en_difference_general_rarity,es_en_DEEPL_to_en_difference_genre_rarity,es_en_GOOGLE_to_en_difference_general_rarity,es_en_GOOGLE_to_en_difference_genre_rarity,es_en_TRANSFORMERS_to_en_difference_general_rarity,es_en_TRANSFORMERS_to_en_difference_genre_rarity,ar_en_DEEP_to_en_difference_general_rarity,ar_en_DEEP_to_en_difference_genre_rarity,ar_en_DEEPL_to_en_difference_general_rarity,ar_en_DEEPL_to_en_difference_genre_rarity,ar_en_GOOGLE_to_en_difference_general_rarity,ar_en_GOOGLE_to_en_difference_genre_rarity,ar_en_TRANSFORMERS_to_en_difference_general_rarity,ar_en_TRANSFORMERS_to_en_difference_genre_rarity
2012/s/2012/166/23:2,0.0,0.0,0.013071895424836583,0.003267973856209201,0.013071895424836583,0.0620915032679739,-0.04575163398692811,0.003267973856209201,0.0,0.0,0.0,0.0,0.013071895424836583,0.0620915032679739,-0.01169590643274862,-0.0029239766081870996
2014/s/res/2170__2014_/22:1,-0.033738191632928516,0.0256410256410256,-0.01578947368421052,0.025,-0.033738191632928516,0.0256410256410256,-0.033738191632928516,0.0256410256410256,-0.011441647597254023,0.0,0.03556187766714081,0.0,-0.017917133258678608,0.0,0.03556187766714081,0.0
2008/s/2008/379/98:1,-0.08008658008658018,0.0,-0.08008658008658018,0.0,-0.08008658008658018,0.0,-0.09595959595959597,0.0,-0.05731225296442688,0.0,-0.002392344497607668,0.0,-0.05731225296442688,0.0,-0.08008658008658018,0.0
2011/s/2011/463/370:2,-0.01169590643274862,0.0,0.07189542483660127,0.0,-0.01169590643274862,0.0526315789473684,-0.01169590643274862,0.0,0.01587301587301579,0.0,-0.06432748538011701,0.0,0.01587301587301579,0.0,-0.06432748538011701,0.0
2014/s/2014/929/164:4,0.01904761904761909,-0.06190476190476191,0.01904761904761909,-0.06190476190476191,0.01904761904761909,-0.06190476190476191,0.0,0.0,0.0410256410256411,-0.056410256410256404,0.0410256410256411,-0.056410256410256404,0.0410256410256411,-0.056410256410256404,0.01904761904761909,0.00952380952380949
2008/s/2008/258/22:1,-0.1284584980237154,-0.0434782608695652,-0.1284584980237154,-0.0434782608695652,-0.1284584980237154,-0.0434782608695652,-0.1284584980237154,-0.0434782608695652,0.007905138339920986,-0.0434782608695652,0.0,-0.0434782608695652,0.007905138339920986,-0.0434782608695652,0.0,-0.0434782608695652
2005/s/2005/699/205:1,0.01591511936339529,0.015251989389920399,0.02884615384615391,0.016483516483516498,0.01591511936339529,0.015251989389920399,0.012336719883889735,0.018505079825834502,0.0738461538461539,0.040769230769230794,0.06561085972850683,-0.0192307692307692,0.0738461538461539,0.040769230769230794,0.06688963210702342,0.0025083612040134005
2014/s/2014/902/109:1,-0.07500000000000001,-0.05,-0.08414634146341471,-0.0030487804878048946,-0.07500000000000001,-0.05,-0.10000000000000003,-0.024999999999999994,-0.1611111111111112,0.030555555555555503,-0.15000000000000002,0.0,-0.1611111111111112,0.030555555555555503,-0.15731707317073174,-0.0274390243902439
2014/s/2014/41/116:2,0.03571428571428581,0.0,0.03571428571428581,0.0,0.0773809523809525,0.0416666666666666,0.0900621118012423,0.0434782608695652,0.03571428571428581,0.0714285714285714,0.09340659340659352,0.0769230769230769,0.03571428571428581,0.0714285714285714,0.016483516483516508,0.0
2009/s/prst/2009/1/92:1,-0.00907258064516131,-0.0655241935483871,0.009677419354838679,-0.030107526881720498,-0.00907258064516131,-0.0655241935483871,-0.06451612903225812,-0.0322580645161291,0.009677419354838679,-0.0634408602150538,0.0037950664136621737,-0.037950664136622396,0.009677419354838679,-0.0634408602150538,0.0,-0.06451612903225809
2013/s/prst/2013/12/21:1,-0.024479524136353237,0.0,-0.01982526881720431,0.0,-0.024479524136353237,0.0,-0.03303403170380231,0.0,-0.009408602150537626,0.0,0.002295517699649585,0.0112359550561797,-0.009408602150537626,0.0,-0.013841226264012796,0.0
2005/s/2005/625/55:3,-0.02272727272727279,-0.0416666666666666,0.022727272727272707,-0.0416666666666666,-0.02272727272727279,-0.0416666666666666,-0.02272727272727279,0.0037878787878787984,0.0357142857142857,-0.0416666666666666,0.06818181818181818,-0.0416666666666666,0.0357142857142857,-0.0416666666666666,-0.1071428571428572,0.029761904761904795
2005/s/2005/60/289:2,-0.0056818181818182045,-0.0028409090909091023,0.006048387096774188,0.003024193548387094,-0.0056818181818182045,-0.0028409090909091023,0.0,0.0,0.006048387096774188,-0.029233870967742007,0.0,0.0,0.006048387096774188,-0.029233870967742007,0.0,0.0
2014/s/2014/934/18:1,-0.026834459146849204,-0.007680207273063698,-0.024477080551846886,-0.008811748998664898,-0.026834459146849204,-0.007680207273063698,0.015046728971962714,-0.007383177570093401,-0.030487251610561594,0.0014517738862172003,-0.013402883431138102,0.0013765123523871992,-0.030487251610561594,0.0111605117502949,-0.031279801640282184,-0.0271790959374404
2004/s/2004/384/54:5,-0.004273504273504189,0.0,-0.004273504273504189,0.0,-0.004273504273504189,0.0,-0.004273504273504189,0.0,0.01794871794871801,0.0,0.0664335664335665,0.0,0.01794871794871801,0.0,0.0951417004048583,0.0
2011/s/2011/463/397:3,-0.09696969696969704,-0.03636363636363629,-0.10967741935483871,-0.0344086021505376,-0.09696969696969704,-0.03636363636363629,-0.15000000000000002,-0.038888888888888896,-0.07441860465116285,-0.020155038759689894,-0.025000000000000022,-0.035416666666666596,-0.07441860465116285,-0.020155038759689894,-0.06666666666666671,-0.019047619047618994
2005/s/2005/648/40:2,0.016164994425864,0.03567447045707921,0.06375606375606371,0.029799029799029805,0.016164994425864,0.03567447045707921,0.010989010989010922,0.0677655677655678,0.03672903672903671,0.0027720027720028045,0.0,0.0,0.025641025641025605,0.0,-0.004487179487179499,-0.0012820512820511942
2005/s/2005/679/12:1,-0.057142857142857106,0.0,-0.0714285714285714,0.0,-0.057142857142857106,0.0,0.011278195488721832,0.0,0.1428571428571429,0.0,0.1428571428571429,0.0,0.1428571428571429,0.0,0.0714285714285714,0.0
2010/s/2010/497/124:4,0.05357142857142849,-0.0476190476190476,0.10499999999999998,-0.0433333333333333,0.0892857142857143,-0.0476190476190476,0.012096774193548376,-0.018817204301075308,-0.07142857142857151,-0.0476190476190476,-0.04846938775510212,-0.0425170068027211,-0.09631147540983609,-0.0505464480874317,-0.04891304347826092,-0.0398550724637681
2014/s/2014/501/19:2,0.06617647058823531,0.0625,0.0588235294117647,0.0588235294117647,0.14117647058823532,0.1333333333333333,0.0588235294117647,0.0588235294117647,0.1286764705882353,0.0,0.0588235294117647,0.0,0.20784313725490192,0.0666666666666666,0.11764705882352941,0.0
2008/s/2008/251/89:2,0.034482758620689585,0.0344827586206896,0.0398706896551724,0.0625,0.06896551724137931,0.0689655172413793,0.0166852057842046,0.032258064516129,-0.015572858731924405,0.032258064516129,-0.06896551724137931,0.0344827586206896,-0.015572858731924405,0.032258064516129,0.0398706896551724,0.03125
2008/s/2008/471/17:1,-0.012333965844402217,0.0,0.027450980392156904,0.0,0.027450980392156904,0.0,0.012867647058823595,0.03125,0.0,0.0,0.012867647058823595,0.0,0.0,0.0,0.012867647058823595,0.0
2014/s/res/2161__2014_/9:1,0.03690476190476191,0.0333333333333333,0.020238095238095194,0.0,0.03690476190476191,0.0333333333333333,0.0002927400468384078,0.0,0.006696428571428603,0.0,-0.003446115288220586,0.0,0.006696428571428603,0.0,-0.009987893462469699,0.0
2009/s/prst/2009/1/8:2,0.044666515254750516,0.007873419638125503,0.014867485455720697,-0.006679594914889092,0.04253280259472203,-0.0039805395842548025,0.01160803304372593,-0.007548782224754302,-0.012605042016806789,-0.0536881419234361,-0.049435399159663884,-0.0389311974789916,-0.022973705611276762,-0.0608566007047981,-0.047714000854579164,-0.058396239851873
1994/s/res/918_1994_/17:1,-0.0075268817204301175,-0.0333333333333333,-0.01458333333333331,-0.0333333333333333,-0.0075268817204301175,-0.0333333333333333,-0.03978494623655912,-0.0333333333333333,-0.02643678160919541,0.001149425287356301,-0.0333333333333333,0.0,-0.02643678160919541,0.001149425287356301,-0.0333333333333333,0.0
2014/s/2014/935/139:1,0.04285714285714279,0.0380952380952381,0.04814814814814811,0.0407407407407407,0.04285714285714279,0.0380952380952381,0.04285714285714279,0.0380952380952381,0.0666666666666666,0.0,0.04285714285714279,0.0023809523809524002,0.0666666666666666,0.0,0.029032258064516092,-0.0010752688172043015
2013/s/2013/722/2:1,-0.033769063180827896,0.0,-0.010358860525342184,0.0,-0.033769063180827896,0.0,0.0,0.0,-0.015250544662309407,0.0,0.0,0.0,-0.015250544662309407,0.0,0.0,0.0
2011/s/2011/463/148:9,-0.0888888888888889,-0.005555555555555494,-0.1388888888888889,-0.0555555555555555,-0.0888888888888889,-0.005555555555555494,-0.1388888888888889,-0.0555555555555555,-0.1257309941520468,-0.0555555555555555,-0.09477124183006541,-0.0555555555555555,-0.1257309941520468,-0.0555555555555555,-0.1257309941520468,-0.0555555555555555
2005/s/2005/684/31:1,0.0060728744939270995,0.0,-0.025641025641025605,0.0,0.0060728744939270995,0.0,-0.030769230769230688,0.0,-0.0356472795497185,0.0,-0.011257035647279506,0.0,-0.0356472795497185,0.0,-0.04029304029304029,0.0
2005/s/2005/60/760:8,0.005167958656330698,0.0232558139534883,0.0025252525252525,0.0227272727272727,0.005167958656330698,0.0232558139534883,0.005167958656330698,0.0,0.0628019323671497,0.0434782608695652,0.013888888888888895,0.0,0.0628019323671497,0.0434782608695652,0.004273504273504189,0.0
2011/s/2011/463/248:4,-0.01904761904761909,0.0,-0.01904761904761909,0.0,0.0,0.0714285714285714,-0.01904761904761909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02197802197802201,0.0
2008/s/2008/379/203:10,0.05238095238095242,0.0,0.05238095238095242,0.0,0.05238095238095242,0.0,0.05238095238095242,0.0,-0.032467532467532395,0.0,0.0,0.0,-0.032467532467532395,0.0,-0.020737327188940002,0.0
2008/s/2008/379/86:1,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0833333333333333,-0.08333333333333337,0.0,-0.08333333333333337,0.0,-0.08333333333333337,0.0,-0.08333333333333337,0.0
2011/s/2011/463/452:2,0.1286549707602339,0.0,0.1286549707602339,0.0,0.1286549707602339,0.0,0.1286549707602339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011/s/2011/463/199:1,-0.010822510822510789,0.043290043290043295,0.03463203463203471,0.043290043290043295,-0.010822510822510789,0.043290043290043295,-0.010822510822510789,0.043290043290043295,0.0,0.0,0.025062656641604092,0.005012531328320795,0.011904761904762001,0.0023809523809524002,0.011904761904762001,0.0523809523809524
2009/s/res/1894_2009_/17:1,-0.007051282051281971,-0.0012820512820511942,0.0,0.0,-0.007051282051281971,-0.0012820512820511942,-0.007051282051281971,-0.0012820512820511942,0.015246015246015321,0.0027720027720028045,-0.004273504273504203,0.0042735042735043,0.015246015246015321,0.0027720027720028045,-0.011781011781011708,0.0027720027720028045
2012/s/prst/2012/24/24:1,0.006844506844506798,0.014566514566514602,0.009251022949653104,0.0014232342999467018,0.006844506844506798,0.014566514566514602,0.01688311688311689,0.016883116883116903,0.05485304169514699,0.00034176349965829925,0.047385047385047396,0.014566514566514602,0.05485304169514699,0.00034176349965829925,0.028351929760380395,0.0162794951527346
2009/s/res/1904_2009_/48:1,0.014992503748125885,-7.496251874060042e-05,0.01263470828688218,-0.00014864362690450092,0.04682274247491641,0.0169453734671126,0.01263470828688218,-0.00014864362690450092,-0.010869565217391297,0.0154978962131837,0.008633980881899483,-0.0016034535923528,-0.010869565217391297,0.0154978962131837,0.016441359152356616,-0.00029229082937520107
2012/s/res/2083__2012_/100:1,0.006072874493927127,-0.0131578947368421,0.0,-0.0131578947368421,0.006072874493927127,-0.0131578947368421,0.009569377990430616,-0.0131578947368421,0.029525032092426184,-0.0131578947368421,-0.007343941248469987,-0.0131578947368421,0.029525032092426184,-0.0131578947368421,0.008447043534762833,-0.0131578947368421
2014/s/2014/933/29:2,0.040697674418604696,-0.0005285412262155988,0.023255813953488386,0.0,0.040697674418604696,-0.0005285412262155988,0.05899035734543398,0.001134429948950702,-0.009302325581395293,-0.0010335917312661001,-0.004756871035940802,-0.0005285412262155988,-0.009302325581395293,-0.0010335917312661001,0.0,0.0
2003/s/2003/90/187:3,-0.014705882352941207,0.1176470588235294,-0.014705882352941207,0.1176470588235294,-0.014705882352941207,0.1176470588235294,-0.014705882352941207,0.0588235294117647,-0.03947368421052641,0.0,-0.04999999999999999,0.0,-0.03947368421052641,0.0,0.0,0.0
2008/s/2008/379/120:1,-0.005952380952380987,0.0476190476190476,0.05833333333333329,0.0,-0.005952380952380987,0.0476190476190476,0.1293859649122806,0.0,0.0,0.0,0.04166666666666663,0.0,0.0,0.0,-0.005952380952380987,0.0
2013/s/2013/722/39:1,-0.022727272727272707,0.0,-0.0454545454545455,0.0,-0.026262626262626293,-0.0005050505050505014,-0.015151515151515194,0.0010822510822511011,0.02748414376321351,0.023784355179704002,0.008658008658008615,0.024891774891774902,0.02748414376321351,0.023784355179704002,0.008658008658008615,0.024891774891774902
2011/s/2011/463/324:8,0.05517241379310345,-0.0344827586206896,0.05517241379310345,-0.0344827586206896,0.05517241379310345,-0.0344827586206896,0.04802955665024622,-0.0344827586206896,-0.13270637408568448,-0.0344827586206896,-0.054505005561735265,-0.0344827586206896,-0.13270637408568448,-0.0344827586206896,-0.13270637408568448,-0.0344827586206896
2006/s/2006/822/197:3,0.026153846153846083,0.033846153846153804,0.026153846153846083,-0.004615384615384702,0.026153846153846083,0.033846153846153804,0.026153846153846083,-0.004615384615384702,-0.07,-0.057499999999999996,-0.06193548387096781,-0.055483870967742,-0.07,-0.057499999999999996,-0.06193548387096781,-0.055483870967742
2005/s/2005/657/32:3,-0.019519519519519524,0.0015015015015014954,0.016988416988416966,0.003088803088803098,-0.019519519519519524,0.0015015015015014954,0.008258258258258266,0.0015015015015014954,-0.019519519519519524,0.0015015015015014954,0.05564387917329089,0.004769475357710697,-0.019519519519519524,0.0015015015015014954,0.05564387917329089,0.004769475357710697
2014/s/2014/902/22:3,-0.2386363636363636,-0.1818181818181818,-0.2386363636363636,-0.1818181818181818,-0.2386363636363636,-0.1818181818181818,-0.16363636363636358,-0.1818181818181818,-0.196969696969697,-0.0984848484848485,-0.0636363636363636,-0.08181818181818179,-0.196969696969697,-0.0984848484848485,-0.1328671328671329,-0.1048951048951049
2014/s/2014/935/128:3,0.03230769230769229,-0.003076923076923102,0.02518518518518509,-0.005925925925926001,0.03230769230769229,-0.003076923076923102,0.03230769230769229,-0.003076923076923102,-0.023636363636363705,-0.0345454545454546,-0.023636363636363705,-0.0345454545454546,-0.023636363636363705,-0.0345454545454546,0.030476190476190407,-0.0323809523809524
2012/s/2012/24/54:1,0.008602150537634412,0.0,0.008602150537634412,0.0,0.008602150537634412,0.0,0.008602150537634412,0.0,0.0,0.0,-0.022770398481973403,0.0,0.0,0.0,-0.022770398481973403,0.0
2009/s/2009/502/78:4,-0.0180288461538462,0.0146634615384615,0.07427884615384611,0.0300480769230769,-0.0180288461538462,0.0146634615384615,0.04871323529411761,0.011948529411764698,-0.012454710144927605,-0.0178894927536232,0.025094696969696906,-0.0014204545454545997,-0.012454710144927605,-0.0178894927536232,0.022154850746268606,-0.0020988805970149974
2005/s/2005/60/590:15,0.1103896103896104,0.038961038961039,0.1103896103896104,-0.006493506493506496,0.1103896103896104,0.038961038961039,0.1390977443609022,0.015037593984962405,0.02857142857142861,-0.04285714285714279,0.02857142857142861,-0.04285714285714279,0.02857142857142861,-0.04285714285714279,-0.0069124423963134035,-0.1428571428571428
2005/s/2005/60/1094:1,0.012820512820512775,0.001424501424501401,0.0,0.0,0.012820512820512775,0.001424501424501401,0.0,0.0,0.012820512820512775,0.001424501424501401,0.0,0.0,0.012820512820512775,0.001424501424501401,-0.025641025641025605,0.001424501424501401
2010/s/prst/2010/19/6:1,0.02358490566037741,-0.0377358490566037,0.02358490566037741,-0.019878706199460902,0.02358490566037741,-0.0377358490566037,0.027822193795970618,-0.0377358490566037,0.027822193795970618,-0.0377358490566037,0.04281567489114663,-0.0377358490566037,0.027822193795970618,-0.0377358490566037,0.009948542024013712,-0.0377358490566037
2009/s/2009/171/19:1,-0.17647058823529413,0.0,-0.17647058823529413,0.0,-0.17647058823529413,0.0,-0.17647058823529413,0.0,-0.05882352941176472,0.0,-0.05882352941176472,0.0,-0.05882352941176472,0.0,-0.05882352941176472,0.0
2005/s/2005/679/27:3,-0.025728987993138913,-0.0188679245283018,0.0,-0.0188679245283018,-0.025728987993138913,-0.0188679245283018,-0.0038434661076170162,-0.0188679245283018,0.027746947835738084,0.0007399186089531024,0.012452830188679292,0.001132075471698201,0.027746947835738084,0.0007399186089531024,-0.031076581576026607,-0.0188679245283018
2011/s/2011/463/432:4,-0.027863777089783298,-0.046439628482972097,-0.027863777089783298,-0.046439628482972097,-0.027863777089783298,-0.046439628482972097,-0.027863777089783298,-0.046439628482972097,0.022556390977443608,-0.05764411027568919,0.022556390977443608,-0.05764411027568919,0.022556390977443608,-0.05764411027568919,-0.03588516746411488,-0.059808612440191394
2005/s/2005/60/191:6,-0.05952380952380951,0.0,-0.0925925925925926,0.0,-0.05952380952380951,0.0,-0.012820512820512803,0.0,-0.006666666666666599,0.0,0.015151515151515194,0.0,-0.006666666666666599,0.0,0.09649122807017549,0.0526315789473684
2005/s/2005/699/421:1,-0.044137931034482825,-0.011034482758620706,-0.1131034482758621,-0.011034482758620706,-0.044137931034482825,-0.011034482758620706,-0.044137931034482825,-0.0455172413793104,-0.022702702702702693,-0.025945945945946,-0.0533333333333334,-0.013333333333333405,-0.022702702702702693,-0.025945945945946,-0.07,-0.008571428571428605
2005/s/2005/60/774:2,-0.037974683544303806,0.012658227848101306,-0.012658227848101306,-0.012658227848101201,-0.03908227848101262,0.011867088607595,0.004996668887408379,0.0283144570286476,0.0016228497241155826,0.000649139889646197,0.02834729898377608,0.0057051167766090025,0.0016228497241155826,0.000649139889646197,0.012658227848101278,0.0
2009/s/2009/124/84:1,0.0,0.0,0.0,0.0,0.0,0.0,-0.023391812865497075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023391812865497075,0.0
2012/s/2012/169/21:1,-0.0535714285714286,-0.0267857142857143,-0.02884615384615391,-0.0240384615384616,-0.0535714285714286,-0.0267857142857143,-0.0535714285714286,-0.0267857142857143,-0.017857142857142905,-0.0625,0.004310344827586188,-0.0280172413793104,0.009615384615384581,-0.0240384615384616,0.065,-0.0625
2004/s/2004/384/86:13,-0.009153318077803195,-0.009153318077803195,0.0,0.0526315789473684,-0.009153318077803195,-0.009153318077803195,0.0,0.0526315789473684,0.0029239766081870996,0.0029239766081870996,0.0526315789473684,0.0526315789473684,0.0,0.0,-0.0026315789473683945,-0.0526315789473684
2014/s/prst/2014/3/258:1,-0.031713900134952705,0.0,-0.020625889046941598,0.0,-0.031713900134952705,0.0,-0.02631578947368421,0.0,-0.020625889046941598,0.0,-0.020625889046941598,0.0,-0.020625889046941598,0.0,-0.020625889046941598,0.0
