id,en_es_DEEP_difference_general_rare_proportion,en_es_DEEP_difference_genre_rare_proportion,en_es_DEEPL_difference_general_rare_proportion,en_es_DEEPL_difference_genre_rare_proportion,en_es_GOOGLE_difference_general_rare_proportion,en_es_GOOGLE_difference_genre_rare_proportion,en_es_TRANSFORMERS_difference_general_rare_proportion,en_es_TRANSFORMERS_difference_genre_rare_proportion,en_ar_DEEP_difference_general_rare_proportion,en_ar_DEEP_difference_genre_rare_proportion,en_ar_DEEPL_difference_general_rare_proportion,en_ar_DEEPL_difference_genre_rare_proportion,en_ar_GOOGLE_difference_general_rare_proportion,en_ar_GOOGLE_difference_genre_rare_proportion,en_ar_TRANSFORMERS_difference_general_rare_proportion,en_ar_TRANSFORMERS_difference_genre_rare_proportion
2014/s/2014/681/151:1,-0.30555555555555547,-0.16666666666666663,-0.30555555555555547,-0.16666666666666663,-0.30555555555555547,-0.16666666666666663,-0.30555555555555547,-0.16666666666666663,0.11111111111111116,0.11111111111111116,0.11111111111111116,0.0,0.11111111111111116,0.11111111111111116,0.0,-0.2222222222222222
2014/s/2014/553/16:3,0.037037037037037035,0.074074074074074,0.037037037037037035,0.037037037037037,0.037037037037037035,0.074074074074074,0.1111111111111111,0.037037037037037,0.0,0.1481481481481481,0.29461279461279466,0.3636363636363636,0.01139601139601143,0.1538461538461538,0.2222222222222222,0.2222222222222222
2007/s/2007/382/270:2,0.047619047619047616,0.023809523809523808,0.047619047619047616,0.023809523809523808,0.047619047619047616,0.023809523809523808,0.0,-0.0714285714285714,0.02197802197802201,0.0879120879120879,0.047619047619047616,0.1071428571428572,0.02197802197802201,0.0879120879120879,0.2142857142857143,0.1571428571428572
2014/s/2014/147/957:1,-0.19999999999999996,-0.2142857142857143,0.0,0.2857142857142857,-0.19999999999999996,-0.2142857142857143,0.0,0.2857142857142857,0.0,-0.04761904761904767,-0.09999999999999998,-0.11428571428571432,0.0,-0.04761904761904767,-0.19999999999999996,-0.11428571428571432
2010/s/2010/252/151:1,-0.0404411764705882,0.007352941176470604,-0.0404411764705882,0.007352941176470604,-0.0404411764705882,0.007352941176470604,-0.0404411764705882,0.007352941176470604,0.28342245989304815,0.2459893048128342,0.28342245989304815,0.2459893048128342,0.28342245989304815,0.2459893048128342,0.44705882352941184,0.3823529411764706
2012/s/2012/161/63:1,-0.3015873015873015,-0.06349206349206349,-0.3015873015873015,-0.06349206349206349,-0.3015873015873015,-0.06349206349206349,-0.3015873015873015,-0.06349206349206349,0.0,-0.1428571428571429,0.017857142857142905,-0.1607142857142857,-0.1071428571428571,-0.1607142857142857,0.1428571428571429,-0.1428571428571429
2010/s/prst/2010/25/409:1,0.0,0.09999999999999998,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,-0.4285714285714286,-0.25714285714285723,-0.1428571428571429,0.02857142857142847,-0.4285714285714286,-0.25714285714285723,-0.4,-0.30000000000000004
2011/s/2011/497/89:2,-0.11111111111111105,-0.1666666666666666,-0.11111111111111105,-0.1666666666666666,-0.11111111111111105,-0.1666666666666666,-0.11111111111111105,-0.1666666666666666,0.0,0.0,-0.20512820512820512,-0.0897435897435897,0.16666666666666674,0.1666666666666667,0.19047619047619047,0.1190476190476191
2004/s/2004/604/276:4,0.20454545454545447,0.1893939393939394,0.20454545454545447,0.1893939393939394,0.20454545454545447,0.1893939393939394,0.2954545454545454,0.007575757575757597,0.3055555555555556,0.25,0.3055555555555556,0.25,0.25,0.21666666666666667,0.3055555555555556,0.25
2005/s/2005/15/159:1,0.010489510489510523,0.0034965034965034995,0.038461538461538436,0.0,0.010489510489510523,0.0034965034965034995,0.038461538461538436,0.0,-0.13269230769230766,0.1557692307692308,-0.3076923076923077,0.07799145299145299,-0.13269230769230766,0.1557692307692308,-0.321978021978022,0.0664835164835165
2002/s/2002/277/156:2,0.07142857142857151,0.1666666666666666,0.23809523809523814,0.1666666666666666,0.07142857142857151,0.1666666666666666,0.1428571428571429,0.1428571428571428,-0.1785714285714285,0.0,-0.1785714285714285,0.0,-0.1785714285714285,0.0,-0.1785714285714285,0.0
2013/s/res/2116__2013_/21:1,-0.006993006993006978,0.0,-0.006993006993006978,0.0,-0.006993006993006978,0.0,-0.006993006993006978,0.0,0.010101010101010166,0.0,-0.2121212121212121,0.0,0.010101010101010166,0.0,-0.101010101010101,0.0
2007/s/agenda/5762/4:1,-0.06666666666666665,0.0,-0.06666666666666665,0.0,-0.06666666666666665,0.0,-0.06666666666666665,0.0,-0.06666666666666665,0.0,-0.06666666666666665,0.0,-0.06666666666666665,0.0,-0.06666666666666665,0.0
2011/s/pv_6618/251:4,-0.04347826086956519,0.0,-0.04347826086956519,0.0434782608695652,-0.04347826086956519,0.0,-0.054347826086956486,0.0,0.07065217391304351,0.1875,0.10741687979539644,0.2941176470588235,0.07065217391304351,0.1875,0.10741687979539644,0.2941176470588235
2011/s/2011/119/12:1,-0.15555555555555556,0.0,-0.15555555555555556,0.0,-0.15555555555555556,0.0,-0.15555555555555556,0.0,0.3194444444444444,0.0,0.3194444444444444,0.0,0.3194444444444444,0.0,0.4444444444444444,0.1428571428571428
2005/s/2005/302/83:1,-0.033088235294117585,0.014705882352941207,-0.033088235294117585,0.014705882352941207,-0.033088235294117585,0.014705882352941207,-0.033088235294117585,0.014705882352941207,0.19607843137254904,0.26470588235294124,0.19607843137254904,0.1813725490196079,0.19607843137254904,0.26470588235294124,0.2794117647058824,0.1813725490196079
2009/s/2009/315/32:1,-0.03846153846153849,0.051282051282051266,-0.07142857142857151,0.02380952380952378,-0.03846153846153849,0.051282051282051266,-0.125,-0.020833333333333315,0.08333333333333337,0.08333333333333337,0.16666666666666663,0.25000000000000006,0.08333333333333337,0.08333333333333337,0.0714285714285714,0.09523809523809518
2004/s/pv_5025/242:3,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2083333333333334,0.375,0.2083333333333334,0.375,0.1666666666666667,0.2222222222222222,0.33333333333333337,0.375
2010/s/ac_44/2007/22/114:1,-0.4666666666666667,0.01666666666666669,-0.3111111111111111,0.1444444444444445,-0.4666666666666667,0.01666666666666669,-0.3666666666666667,0.01666666666666669,-0.2196078431372549,0.10196078431372549,-0.054166666666666696,0.3041666666666667,-0.2196078431372549,0.10196078431372549,-0.054166666666666696,0.1791666666666667
2004/s/2004/961/59:1,0.0,0.13333333333333341,0.0,0.13333333333333341,0.0,0.13333333333333341,0.0,0.13333333333333341,0.0,0.13333333333333341,0.0,0.13333333333333341,0.0,0.13333333333333341,0.0,0.13333333333333341
1999/s/ac_26/1999/2/88:1,0.07692307692307693,-0.07692307692307687,0.03846153846153849,-0.13461538461538458,0.07692307692307693,-0.07692307692307687,0.03846153846153849,-0.051282051282051266,0.42735042735042733,0.05982905982905984,0.42735042735042733,0.05982905982905984,0.42735042735042733,0.05982905982905984,0.3162393162393163,0.05982905982905984
2008/s/2008/296/1597:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307701,-0.10256410256410264,0.21367521367521372,-0.10256410256410264,0.32478632478632485,-0.10256410256410264,0.21367521367521372,-0.10256410256410264,0.21367521367521372
2002/s/ac_26/2002/20/87:1,0.0,-0.17142857142857137,0.0,0.09523809523809523,0.0,-0.17142857142857137,0.0,-0.17142857142857137,-0.4285714285714286,-0.2857142857142857,-0.5,-0.40476190476190477,-0.4285714285714286,-0.2857142857142857,-0.6,-0.5714285714285714
2009/s/2009/119/31:2,-0.001326259946949515,0.022546419098143297,-0.001326259946949515,-0.0119363395225464,-0.07029177718832891,0.022546419098143297,-0.07029177718832891,0.022546419098143297,-0.03036437246963558,0.042510121457489905,0.05384615384615393,0.08461538461538472,-0.03036437246963558,0.042510121457489905,0.10839160839160839,0.0664335664335665
2006/s/2006/948/33:1,0.0,0.19047619047619052,0.0,0.19047619047619052,0.0,0.19047619047619052,0.0,0.19047619047619052,-0.33333333333333337,0.19047619047619052,-0.33333333333333337,0.19047619047619052,-0.33333333333333337,0.19047619047619052,-0.5,0.023809523809523808
2002/s/2002/1397/67:1,-0.03846153846153849,0.05769230769230771,-0.03846153846153849,0.05769230769230771,-0.03846153846153849,0.05769230769230771,-0.03846153846153849,0.05769230769230771,-0.03846153846153849,0.05769230769230771,-0.11538461538461542,-0.0192307692307693,-0.03846153846153849,0.05769230769230771,0.08333333333333337,0.16666666666666669
2000/s/agenda/4197/2:1,-0.18831168831168832,-0.0194805194805195,-0.16083916083916083,-0.013986013986013998,-0.18831168831168832,-0.0194805194805195,-0.18831168831168832,-0.0194805194805195,0.25454545454545463,0.10909090909090911,0.25454545454545463,0.10909090909090911,0.25454545454545463,0.10909090909090911,0.23232323232323238,0.020202020202020207
2014/s/2014/253/988:1,0.06060606060606061,-0.11363636363636359,0.06060606060606061,-0.11363636363636359,0.06060606060606061,-0.11363636363636359,0.06060606060606061,-0.11363636363636359,0.12727272727272732,-0.0636363636363636,0.2272727272727273,0.03636363636363643,0.12727272727272732,-0.0636363636363636,0.12727272727272732,-0.0636363636363636
2000/s/2000/793/15:1,-0.36666666666666664,-0.0222222222222222,-0.3939393939393939,-0.040404040404040414,-0.36666666666666664,-0.0222222222222222,-0.3939393939393939,-0.040404040404040414,-0.16666666666666663,0.02777777777777779,-0.16666666666666663,0.02777777777777779,-0.16666666666666663,0.02777777777777779,-0.11111111111111105,-0.1111111111111111
2005/s/ac_44/2004/_02_/73/add_1/44:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.1666666666666667,0.08333333333333337,-0.1666666666666666,0.33333333333333337,0.1666666666666667,0.033333333333333326,0.23333333333333342
2002/s/2002/675/53:3,-0.05882352941176472,-0.1176470588235294,-0.029411764705882304,-0.1176470588235294,-0.029411764705882304,-0.0882352941176471,-0.0672268907563025,-0.1210084033613446,0.0533088235294118,0.07720588235294121,0.11372549019607847,0.16470588235294123,0.10160427807486627,0.1283422459893048,0.1309297912713473,0.15180265654648958
1999/s/1999/514/46:3,-0.08333333333333331,0.0,-0.033333333333333326,0.0,-0.08333333333333331,0.0,0.030303030303030276,0.0909090909090909,0.22222222222222227,0.0,0.030303030303030276,0.0909090909090909,0.22222222222222227,0.0,0.1111111111111111,0.0
2012/s/2012/395/347:4,0.006993006993007034,0.0629370629370629,0.006993006993007034,0.0629370629370629,0.006993006993007034,0.0629370629370629,0.0,0.18181818181818182,-0.010101010101010055,0.24242424242424243,0.1010101010101011,0.13131313131313133,-0.010101010101010055,0.24242424242424243,0.045454545454545525,0.4090909090909091
2007/s/ac_44/2004/_02_/85/add_2/53:1,-0.35151515151515156,-0.16363636363636358,-0.2848484848484849,-0.09696969696969698,-0.35151515151515156,-0.16363636363636358,-0.31818181818181823,-0.11363636363636359,-0.1515151515151516,-0.09696969696969698,-0.2027972027972028,-0.1328671328671329,-0.1515151515151516,-0.09696969696969698,-0.1515151515151516,-0.030303030303030276
2005/s/2005/177/63:1,-0.1096491228070175,-0.06359649122807019,-0.02631578947368418,-0.014354066985645897,-0.1096491228070175,-0.06359649122807019,-0.1350114416475972,-0.06178489702517159,0.18796992481203012,-0.0338345864661654,0.2070175438596491,-0.0385964912280702,0.2070175438596491,-0.1052631578947368,0.2070175438596491,-0.0385964912280702
2009/s/agenda/6254/2:1,-0.11688311688311692,-0.0194805194805195,-0.0839160839160839,-0.013986013986013998,-0.11688311688311692,-0.0194805194805195,-0.11688311688311692,-0.0194805194805195,0.18181818181818188,0.0,0.18181818181818188,0.0,0.18181818181818188,0.0,0.25454545454545463,0.009090909090909108
2007/s/2007/68/61:4,0.030769230769230688,0.020512820512820495,0.01428571428571418,0.00952380952380949,0.030769230769230688,0.020512820512820495,0.01428571428571418,0.00952380952380949,-0.08235294117647061,-0.015686274509803907,-0.02352941176470591,0.0431372549019608,-0.08235294117647061,-0.015686274509803907,-0.02352941176470591,0.0431372549019608
2004/s/2004/227/120:1,-0.044117647058823484,-0.026470588235294107,-0.008403361344537785,-0.03361344537815131,-0.044117647058823484,-0.026470588235294107,-0.06684491978609627,-0.0401069518716578,0.37254901960784315,0.22352941176470592,0.37254901960784315,0.3568627450980392,0.37254901960784315,0.22352941176470592,0.4392156862745098,0.22352941176470592
2014/s/inf/68/2578:1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.29166666666666663,0.20833333333333331,0.05357142857142849,0.017857142857142794,0.05357142857142849,0.017857142857142794,0.05357142857142849,0.017857142857142794
2013/s/2013/168/317:1,0.0,0.125,0.0,0.125,0.0,0.125,0.05357142857142849,0.0,-0.2083333333333334,0.0,-0.2083333333333334,0.0,-0.2083333333333334,0.0,-0.175,0.0
1998/s/ac_26/1998/13/189:1,-0.20833333333333337,-0.125,-0.20833333333333337,0.0,-0.20833333333333337,-0.125,-0.16666666666666674,-0.16666666666666669,-0.16666666666666674,-0.16666666666666669,-0.2333333333333334,-0.3,-0.16666666666666674,-0.16666666666666669,-0.08333333333333337,-0.25
2009/s/2009/10/add_31/12:1,-0.35151515151515156,0.0,-0.35151515151515156,0.0,-0.35151515151515156,0.0,-0.35151515151515156,0.0,-0.018181818181818188,0.0,-0.018181818181818188,0.0,-0.018181818181818188,0.0,-0.018181818181818188,0.0
2003/s/2003/40/add_28/6:1,0.049204587495375485,0.021827598964114008,0.041579315164220754,-0.0010482180293501023,0.049204587495375485,0.021827598964114008,0.037735849056603765,0.0,0.023060796645702264,0.3137665967854647,-0.2465202598206001,0.156510980513455,0.023060796645702264,0.3137665967854647,-0.26291370244355095,0.1401175378905042
2012/s/2012/947/713:1,-0.03787878787878779,0.053030303030303094,-0.12121212121212116,-0.09696969696969698,-0.03787878787878779,0.053030303030303094,-0.03787878787878779,0.053030303030303094,0.09090909090909094,0.09090909090909088,0.09090909090909094,0.09090909090909088,0.09090909090909094,0.09090909090909088,0.08391608391608396,0.09790209790209792
1999/s/ac_26/1999/4/441:1,0.0,-0.1428571428571429,0.0,-0.1428571428571429,0.0,-0.1428571428571429,0.0,-0.1428571428571429,-0.4285714285714286,-0.4285714285714286,-0.1428571428571428,0.0,-0.4285714285714286,-0.4285714285714286,-0.2321428571428571,-0.0714285714285714
2001/s/ac_26/2001/20/694:1,-0.2777777777777778,-0.16666666666666669,0.0,0.0,-0.2777777777777778,-0.16666666666666669,-0.4696969696969698,-0.31818181818181823,-0.05555555555555558,-0.16666666666666669,-0.4166666666666667,-0.33333333333333337,-0.05555555555555558,-0.16666666666666669,-0.3787878787878789,-0.1363636363636364
2012/s/2012/590/139:1,0.07142857142857151,-0.1428571428571428,0.07142857142857151,-0.1428571428571428,0.07142857142857151,-0.1428571428571428,0.07142857142857151,-0.1428571428571428,0.07142857142857151,-0.1428571428571428,0.17142857142857149,-0.1428571428571428,0.07142857142857151,-0.1428571428571428,0.17142857142857149,-0.1428571428571428
2001/s/2001/186/32:2,-0.09523809523809523,-0.02857142857142861,-0.09961685823754785,-0.034865900383141704,-0.09523809523809523,-0.02857142857142861,-0.08237547892720304,-0.01762452107279691,0.12077294685990336,0.061835748792270495,0.11111111111111116,0.0222222222222222,0.12077294685990336,0.061835748792270495,0.16919191919191923,0.1171717171717172
2003/s/ac_37/2003/_1455_/77/52:1,0.0,0.0714285714285714,-0.08571428571428569,0.007142857142857201,0.0,0.0714285714285714,-0.0357142857142857,0.05714285714285722,0.16883116883116878,0.1298701298701299,0.3142857142857143,0.05714285714285722,0.16883116883116878,0.1298701298701299,0.2597402597402597,0.038961038961039
2008/s/2008/769/41:1,0.05555555555555558,-0.013888888888888895,0.05555555555555558,-0.013888888888888895,0.05555555555555558,-0.013888888888888895,0.05555555555555558,-0.125,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0
2003/s/2003/702/109:1,-0.07941176470588235,-0.0676470588235294,-0.07941176470588235,-0.0676470588235294,-0.07941176470588235,-0.0676470588235294,-0.10084033613445387,-0.0700280112044818,0.11344537815126055,0.0966386554621848,0.24836601307189543,0.10457516339869281,0.11344537815126055,0.0966386554621848,0.0039215686274509665,-0.0509803921568628
2014/s/prst/2014/3/1064:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.2,-0.16666666666666663,-0.03333333333333341,-0.5,-0.2,-0.4444444444444444,-0.2
1999/s/res/1277_1999_/21:1,0.125,0.0,0.125,0.0,0.125,0.0,0.05357142857142849,0.0,0.29166666666666663,0.0,0.29166666666666663,0.0,0.29166666666666663,0.0,0.1964285714285714,0.1428571428571428
2010/s/prst/2010/25/634:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4285714285714286,-0.05714285714285722,-0.16666666666666663,-0.03333333333333341,-0.5,-0.07500000000000001,-0.4444444444444444,-0.0888888888888889
1998/s/1998/1131/181:1,-0.11904761904761907,0.2857142857142857,-0.11904761904761907,0.1428571428571428,-0.11904761904761907,0.2857142857142857,-0.11904761904761907,0.1428571428571428,-0.33333333333333337,0.0,-0.33333333333333337,0.0,-0.33333333333333337,0.0,-0.33333333333333337,0.0
2010/s/pv_6276/126:4,-0.08333333333333331,0.0,-0.08333333333333331,0.0,-0.08333333333333331,0.0833333333333333,-0.08333333333333331,0.0833333333333333,0.0,0.11666666666666671,-0.09999999999999998,0.016666666666666705,0.08333333333333337,0.0833333333333333,0.09999999999999998,0.016666666666666705
2014/s/2014/571/29:1,0.0636363636363636,0.018181818181818216,0.0636363636363636,0.018181818181818216,0.0636363636363636,0.018181818181818216,0.0636363636363636,0.018181818181818216,-0.06493506493506496,0.1038961038961039,-0.20779220779220786,0.1038961038961039,-0.06493506493506496,0.1038961038961039,-0.20779220779220786,0.1038961038961039
2005/s/2005/73/38:2,0.041666666666666685,0.013888888888888895,0.041666666666666685,0.013888888888888895,0.041666666666666685,0.013888888888888895,0.041666666666666685,0.013888888888888895,0.06666666666666671,0.4888888888888889,0.16666666666666669,0.5555555555555556,0.06666666666666671,0.4888888888888889,0.06666666666666671,0.4888888888888889
2005/s/ac_44/2004/_02_/11/add_1/41:1,-0.19480519480519487,0.051948051948051896,-0.19480519480519487,0.051948051948051896,-0.19480519480519487,0.19480519480519481,-0.19480519480519487,0.051948051948051896,0.0,0.0909090909090909,0.0,0.0909090909090909,0.013986013986014068,0.0629370629370629,0.0,0.0909090909090909
2007/s/2007/22/164:1,-0.09999999999999998,0.0,-0.09999999999999998,0.0,-0.09999999999999998,0.0,0.0,0.0,-0.09999999999999998,0.0,-0.09999999999999998,0.0,-0.09999999999999998,0.0,-0.09999999999999998,0.0
2014/s/2014/402/62:6,0.07058823529411756,0.11176470588235293,0.07058823529411756,0.11176470588235293,0.09999999999999998,0.14444444444444443,0.07058823529411756,0.11176470588235293,0.19999999999999996,0.3,0.15555555555555556,0.14444444444444443,0.24705882352941178,0.22941176470588237,0.03749999999999998,0.07500000000000001
2002/s/2002/1045/76:1,0.1111111111111111,0.0,-0.0222222222222222,-0.1333333333333333,0.1111111111111111,0.0,-0.0222222222222222,-0.1333333333333333,0.33333333333333337,0.1111111111111111,0.33333333333333337,0.1111111111111111,0.33333333333333337,0.1111111111111111,0.2222222222222222,0.1111111111111111
2004/s/res/1545_2004_/26:1,-0.006993006993006978,0.0,-0.006993006993006978,0.0,-0.006993006993006978,0.0,-0.006993006993006978,0.0,0.010101010101010166,0.0,-0.2121212121212121,0.0,0.010101010101010166,0.0,-0.101010101010101,0.0
2004/s/ac_26/2004/17/238:2,-0.30000000000000004,-0.07500000000000001,-0.13333333333333341,0.1333333333333333,-0.30000000000000004,-0.07500000000000001,-0.30000000000000004,-0.07500000000000001,-0.30000000000000004,-0.03333333333333341,-0.13333333333333341,-0.03333333333333341,-0.30000000000000004,-0.03333333333333341,-0.43636363636363645,-0.018181818181818216
