id,es_en_DEEP_to_es_difference_general_rarity,es_en_DEEP_to_es_difference_genre_rarity,es_en_DEEPL_to_es_difference_general_rarity,es_en_DEEPL_to_es_difference_genre_rarity,es_en_GOOGLE_to_es_difference_general_rarity,es_en_GOOGLE_to_es_difference_genre_rarity,es_en_TRANSFORMERS_to_es_difference_general_rarity,es_en_TRANSFORMERS_to_es_difference_genre_rarity
2006/s/prst/2006/41/7:1,0.009230769230769292,-0.0061538461538461,-0.008547008547008489,-0.0017094017094017033,0.03453689167974891,-0.005337519623233901,-0.010769230769230698,-0.0061538461538461
2005/s/2005/631/11:2,0.015446400988569697,-0.055607043558850794,0.028266913809082528,-0.02996601791782519,0.0221940393151554,-0.053582752060875094,-0.02577398200396519,-0.04392252554521889
2005/s/2005/60/194:1,-0.07430340557275544,-0.1052631578947368,-0.13312693498452013,-0.1052631578947368,-0.07430340557275544,-0.1052631578947368,-0.07430340557275544,-0.046439628482972097
2014/s/2014/276/118:4,-0.19127086007702182,-0.06739409499358151,-0.19127086007702182,-0.06739409499358151,-0.19127086007702182,-0.06739409499358151,-0.1939024390243902,-0.07134146341463411
2011/s/2011/290/10:1,-0.1279411764705882,-0.0698529411764705,-0.1396078431372549,-0.06901960784313721,-0.1279411764705882,-0.0698529411764705,-0.1337630942788074,-0.0686543110394842
2011/s/2011/463/85:1,0.009579100145137853,0.010449927431059498,0.0225071225071225,-0.0091168091168091,0.009579100145137853,0.010449927431059498,0.02844702467343968,0.029317851959361402
2005/s/2005/60/799:5,0.004615384615384702,-0.0738461538461538,0.004615384615384702,-0.033846153846153804,0.004615384615384702,-0.033846153846153804,0.0274725274725275,-0.010989010989011005
2005/s/2005/6/51:4,-0.0638888888888888,-0.1277777777777777,-0.07460317460317462,-0.13015873015873008,-0.0638888888888888,-0.1277777777777777,-0.0638888888888888,-0.1527777777777777
2005/s/2005/60/215:1,-0.09999999999999998,-0.0194444444444445,-0.09285714285714286,-0.017857142857142898,-0.07222222222222219,0.008333333333333304,-0.1394736842105264,-0.0223684210526316
2008/s/2008/379/108:4,0.0,-0.0555555555555555,-0.016666666666666607,-0.0555555555555555,0.0,-0.0555555555555555,0.0,-0.0555555555555555
2011/s/2011/373/10:4,-0.14141414141414138,-0.0696969696969697,-0.10782241014799149,-0.0665961945031712,-0.14141414141414138,-0.0696969696969697,-0.10782241014799149,-0.0898520084566596
2012/s/2012/373/559:7,-0.022522522522522598,-0.047747747747747704,-0.022522522522522598,-0.047747747747747704,-0.022522522522522598,-0.047747747747747704,-0.0641891891891892,-0.018581081081081002
2012/s/2012/373/673:3,-0.061104582843713284,0.027027027027027,-0.061104582843713284,0.027027027027027,-0.061104582843713284,0.027027027027027,-0.054347826086956486,0.0277777777777777
2005/s/2005/61/132:1,-0.014354066985646008,-0.0191387559808612,0.007575757575757569,-0.0176767676767677,-0.014354066985646008,-0.0191387559808612,-0.0036855036855037437,-0.0184275184275184
2011/s/2011/245/61:5,-0.07917888563049852,-0.05669599217986321,-0.0727272727272727,-0.054545454545454605,-0.07917888563049852,-0.05669599217986321,-0.1114369501466276,-0.05669599217986321
2011/s/2013/467/107:1,-0.10752688172043012,-0.0606060606060606,-0.08333333333333331,-0.0606060606060606,-0.10752688172043012,-0.0606060606060606,-0.12121212121212122,-0.0606060606060606
2005/s/2005/604/60:1,-0.0813397129186603,-0.022328548644338097,0.009569377990430616,0.007974481658692203,-0.04440789473684209,-0.021381578947368397,-0.0907441016333938,-0.018148820326678798
2013/s/2013/792/70:3,-0.1079545454545455,0.0037878787878787984,-0.1079545454545455,0.0037878787878787984,-0.1079545454545455,0.0037878787878787984,-0.1306818181818182,0.0037878787878787984
2011/s/2011/298/51:1,-0.06480558325024921,-0.005732801595214304,-0.05664488017429192,0.000544662309368199,-0.06480558325024921,-0.005732801595214304,-0.0546955624355005,-0.003353973168214605
2014/s/2014/929/165:1,0.08471177944862152,0.003258145363408599,0.09285714285714292,0.0035714285714286004,0.08471177944862152,0.003258145363408599,0.09285714285714292,0.0035714285714286004
2008/s/2008/25/44:1,-0.030303030303030304,-0.0303030303030303,-0.009090909090909094,-0.0303030303030303,-0.030303030303030304,-0.0303030303030303,-0.009090909090909094,-0.0303030303030303
2012/s/2012/792/7:1,-0.1727272727272727,0.0,-0.1727272727272727,0.0,-0.1727272727272727,0.0,-0.11483253588516751,0.0
2005/s/2005/631/10:2,-0.0601010101010101,0.0030303030303029943,0.01653746770025838,0.006201550387596899,-0.0601010101010101,0.0030303030303029943,-0.0222222222222222,0.00952380952380949
2010/s/2010/522/29:1,-0.016081871345029197,-0.023391812865497102,0.024767801857585203,-0.0201238390092879,-0.016081871345029197,-0.023391812865497102,0.07518796992481211,-0.0218045112781955
2005/s/2005/673/16:1,0.005824535857298807,-0.029668729523116083,-0.006968641114982577,-0.03414634146341458,-0.025077293026451397,-0.03555479216763999,0.07573812580231065,-0.011339323919554986
2014/s/2014/945/26:1,0.010489510489510467,0.027972027972027996,0.010489510489510467,0.027972027972027996,0.010489510489510467,0.027972027972027996,-0.003344481605351224,-0.023411371237458206
2005/s/2005/60/543:2,-0.04032258064516131,-0.1841397849462366,-0.04032258064516131,-0.1841397849462366,-0.04032258064516131,-0.1841397849462366,-0.04032258064516131,-0.1841397849462366
2014/s/2014/869/50:1,-0.1607142857142857,-0.0285714285714285,-0.1607142857142857,-0.0285714285714285,-0.1244239631336406,-0.0285714285714285,-0.1607142857142857,-0.0285714285714285
2006/s/2006/822/278:3,-0.04093567251461988,0.0029239766081870996,-0.03458646616541358,0.004511278195488702,-0.04093567251461988,0.0029239766081870996,-0.05103668261562999,0.007974481658692203
2005/s/2005/635/116:6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005/s/2005/650/17:4,-0.07727272727272722,-0.0454545454545454,-0.08441558441558442,-0.0454545454545454,-0.07727272727272722,-0.0454545454545454,-0.08441558441558442,-0.0454545454545454
2004/s/prst/2004/46/7:1,-0.05902777777777779,-0.0625,-0.05902777777777779,-0.0625,-0.05902777777777779,-0.0625,-0.05902777777777779,-0.0625
2005/s/2005/60/683:5,0.0,-0.0625,0.0,-0.0625,0.0,-0.0625,0.0,-0.0625
2000/s/2000/1196/55:7,-0.06666666666666671,-0.0606060606060606,-0.013333333333333308,-0.0206060606060606,-0.06666666666666671,-0.0606060606060606,-0.06666666666666671,-0.0606060606060606
2011/s/2011/298/102:4,0.07317073170731708,-0.12195121951219509,0.07460545193687229,-0.0824964131994261,0.07317073170731708,-0.12195121951219509,0.0662020905923345,-0.1231126596980255
2005/s/2005/60/784:2,-0.056842105263157916,-0.027719298245614005,-0.08315789473684221,-0.04087719298245611,-0.043684210526315825,-0.0145614035087719,-0.022702702702702693,-0.012072072072072004
2014/s/2014/914/45:3,-0.015151515151515194,-0.0337121212121212,-0.011605415860734991,-0.0332688588007737,-0.015151515151515194,-0.0337121212121212,-0.04181818181818178,-0.034545454545454504
2005/s/2005/60/733:3,-0.044117647058823484,0.0,-0.044117647058823484,0.0,-0.044117647058823484,0.0,-0.07189542483660127,0.0
2014/s/2014/935/62:1,0.09818181818181823,-0.08121212121212121,0.10984848484848489,-0.0795454545454546,0.08741258741258742,-0.08275058275058281,0.10984848484848489,-0.0795454545454546
2013/s/prst/2013/17/11:1,-0.0448979591836734,0.0,-0.0176252319109462,0.0,-0.0448979591836734,0.0,-0.04924578527062992,0.0
2014/s/2014/276/93:3,-0.11483253588516751,-0.0454545454545454,-0.11483253588516751,-0.0454545454545454,-0.0505050505050505,-0.0454545454545454,-0.11483253588516751,-0.0454545454545454
2004/s/res/1526_2004_/8:1,0.0173441734417345,-0.0222222222222222,0.047222222222222304,0.0027777777777778026,0.0173441734417345,-0.0222222222222222,0.04173441734417349,0.002168021680216802
2005/s/2005/761/15:1,-0.01578947368421052,0.0,0.017543859649122806,0.0,-0.01578947368421052,0.0,0.017543859649122806,0.0
2006/s/res/1738_2006_/20:1,0.056280027453672,0.0,0.024021962937542884,0.0,0.056280027453672,0.0,0.024021962937542884,0.0
2008/s/2008/324/198:1,0.055741360089186204,0.017837235228539604,0.025641025641025605,0.012820512820512803,0.055741360089186204,0.017837235228539604,0.017094017094017117,0.011396011396011402
2005/s/2005/60/932:4,-0.22426470588235292,-0.0514705882352941,-0.22426470588235292,-0.1139705882352941,-0.22426470588235292,-0.0514705882352941,-0.22426470588235292,-0.1139705882352941
2003/s/2003/191/54:1,-0.033333333333333326,-0.0166666666666666,0.02564102564102566,0.009615384615384595,-0.008333333333333304,0.033333333333333395,0.02564102564102566,0.0352564102564103
2008/s/2008/187/48:1,-0.0250164581961817,-0.0279789335088874,0.009677419354838679,-0.028387096774193498,-0.0250164581961817,-0.0279789335088874,0.009677419354838679,-0.028387096774193498
2005/s/2005/761/144:2,-0.010344827586206917,-0.0289124668435013,0.0037037037037036813,-0.0276353276353276,0.010526315789473578,-0.028609986504723302,-0.024561403508772006,-0.011066126855600503
2005/s/2005/60/938:3,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0
2014/s/prst/2014/3/146:2,-0.03977272727272721,-0.0454545454545454,-0.03977272727272721,-0.0454545454545454,-0.06937799043062201,-0.0454545454545454,-0.03977272727272721,-0.0454545454545454
2014/s/2014/943/78:2,0.0,0.0,0.0431034482758621,0.0357142857142857,0.0,0.0,0.0431034482758621,0.0
2009/s/2009/389/27:1,0.018103448275861966,-0.05,0.07685185185185178,-0.0314814814814815,0.018103448275861966,-0.05,0.03409090909090906,-0.013636363636363703
2005/s/2005/603/32:3,0.0068014705882353255,-0.035477941176470504,-0.020017559262510976,-0.0375768217734855,0.0068014705882353255,-0.035477941176470504,-0.023529411764705882,-0.038235294117647006
2014/s/2014/905/32:2,0.0401785714285714,-0.017857142857142905,0.004464285714285698,-0.0535714285714286,0.004464285714285698,-0.0535714285714286,0.01504629629629628,-0.050925925925926
2009/s/prst/2009/11/5:1,-0.056003796867584305,0.0,-0.0380333951762524,0.0,-0.056003796867584305,0.0,-0.03274798291409592,0.0
2005/s/2005/572/118:1,0.08777429467084641,-0.0344827586206896,0.028485757121439303,-0.0344827586206896,0.08777429467084641,-0.0344827586206896,0.08777429467084641,-0.0344827586206896
2005/s/2005/657/46:3,0.037630662020905925,0.0327526132404181,0.037630662020905925,0.0041811846689895,0.037630662020905925,0.0327526132404181,0.017329910141206606,0.0019255455712451977
2006/s/2006/154/270:1,-0.04105571847507328,-0.028347996089931604,-0.04105571847507328,-0.028347996089931604,-0.04105571847507328,-0.028347996089931604,-0.04105571847507328,-0.028347996089931604
2005/s/2005/635/15:4,-0.0628078817733991,-0.0665024630541872,-0.056194125159642505,-0.06385696040868459,-0.0628078817733991,-0.0665024630541872,-0.056194125159642505,-0.06385696040868459
2012/s/2012/249/10:1,0.03722084367245651,-0.064516129032258,0.0464516129032258,-0.064516129032258,0.08645161290322584,-0.024516129032257993,0.03722084367245651,-0.064516129032258
2009/s/prst/2009/19/3:1,0.01245421245421241,-0.022710622710622696,0.01245421245421241,-0.022710622710622696,0.041025641025641046,-0.022710622710622696,0.041025641025641046,-0.022710622710622696
2005/s/2005/60/943:5,-0.0580357142857143,-0.0602678571428572,-0.0608552631578948,-0.0605811403508772,-0.0580357142857143,-0.0602678571428572,-0.0758928571428572,-0.0602678571428572
2014/s/2014/9/102:2,-0.06094627105052122,0.0,-0.06094627105052122,0.0,-0.06094627105052122,0.0,-0.06899224806201551,0.0333333333333333
1999/s/prst/1999/29/16:1,-0.030395136778115506,-0.1020408163265306,-0.0248447204968944,-0.1020408163265306,-0.030395136778115506,-0.1020408163265306,-0.009118541033434624,-0.1020408163265306
2005/s/2005/635/129:3,-0.028481012658227778,-0.019173492181682808,-0.013174890209248169,-0.022474812709894106,-0.11631885049606569,-0.036264112213479305,-0.05625879043600557,-0.0474181233674905
2005/s/2005/625/89:5,0.046620046620046596,0.009324009324009404,0.046620046620046596,0.009324009324009404,0.046620046620046596,0.009324009324009404,0.008295625942684792,0.007541478129713501
2005/s/2005/60/620:1,-0.06956521739130442,-0.1530434782608696,-0.06363636363636371,-0.1490909090909091,-0.06956521739130442,-0.1530434782608696,-0.09473684210526322,-0.1347368421052632
2005/s/2005/60/203:4,-0.15625,-0.125,-0.1479166666666667,-0.0875,-0.125,-0.0625,-0.15625,-0.15625
2006/s/prst/2006/28/5:2,0.0655637254901961,-0.0392156862745098,0.04237824161922829,-0.0392156862745098,0.0655637254901961,-0.0392156862745098,0.04237824161922829,-0.0392156862745098
2014/s/prst/2014/3/938:1,-0.017676767676767707,-0.015993265993265896,-0.05412371134020619,-0.025677739595265297,0.007731958762886515,-0.015368461244749897,-0.04207920792079209,-0.026494316098276398
2014/s/2014/905/74:1,-0.0333333333333333,-0.0555555555555555,0.0,-0.0555555555555555,-0.0333333333333333,-0.0555555555555555,0.0,-0.0555555555555555
2014/s/2014/957/78:3,0.023655913978494703,0.0,0.03333333333333338,0.0666666666666666,0.023655913978494703,0.0,0.036363636363636376,0.0
2014/s/2014/929/52:2,-0.13124999999999998,-0.06875,-0.12419354838709679,-0.03548387096774201,-0.13124999999999998,-0.06875,-0.13124999999999998,-0.06875
2012/s/2012/16/52:3,0.0,-0.0888888888888889,-0.013333333333333308,-0.08000000000000002,0.0,-0.0888888888888889,-0.02898550724637683,-0.06956521739130442
2000/s/2000/1196/83:2,-0.016666666666666607,-0.0666666666666666,-0.026666666666666616,-0.0666666666666666,-0.00579710144927531,-0.023188405797101394,-0.016666666666666607,-0.0666666666666666
2009/s/2009/502/104:4,0.06334841628959278,0.003770739064856702,0.04700854700854709,0.0021367521367521014,0.07226107226107228,0.034965034965035,0.004524886877828094,0.003770739064856702
2005/s/2005/636/499:1,-0.016938898971566863,0.0120992135511192,-0.016938898971566863,0.029643073200242,-0.04578219364893826,0.010909799337619302,-0.03448275862068967,0.0103448275862069
2005/s/2005/60/683:7,0.09661835748792275,-0.0869565217391304,0.020594965675057253,-0.0869565217391304,0.09661835748792275,-0.0869565217391304,0.020594965675057253,-0.0869565217391304
2013/s/2013/769/28:1,-0.1388888888888889,-0.05,-0.14473684210526322,-0.05,-0.1388888888888889,-0.05,-0.14473684210526322,-0.05
2012/s/2012/373/430:3,-0.0333333333333333,0.0,-0.0333333333333333,-0.03333333333333341,-0.0333333333333333,0.0,0.11149425287356327,0.1413793103448276
2006/s/2006/822/237:10,-0.1071428571428572,-0.125,-0.1071428571428572,-0.125,-0.1071428571428572,-0.125,-0.1071428571428572,-0.125
2009/s/prst/2009/1/620:1,0.0549242424242424,-0.053030303030303,0.018382352941176405,-0.0833333333333333,0.0549242424242424,-0.053030303030303,0.0549242424242424,-0.0833333333333333
2005/s/2005/60/760:6,-0.1666666666666667,-0.1666666666666666,-0.1442307692307693,-0.1666666666666666,-0.1666666666666667,-0.1666666666666666,-0.136904761904762,-0.1666666666666666
2014/s/2014/740/26:7,-0.06941031941031942,-0.0184275184275184,-0.06565656565656561,-0.0176767676767677,-0.06941031941031942,-0.0184275184275184,-0.06168831168831171,-0.0168831168831169
2005/s/2005/60/901:1,-0.09375,0.0,-0.07916666666666669,-0.029166666666666702,-0.09375,0.0,-0.09375,0.0
2008/s/2008/379/42:1,0.11822660098522159,0.013136288998358003,0.02298850574712641,0.013136288998358003,0.11822660098522159,0.013136288998358003,0.07060755336617397,0.013136288998358003
2010/s/2010/529/67:3,-0.13684210526315793,0.0526315789473684,-0.13684210526315793,0.0526315789473684,-0.13684210526315793,0.0526315789473684,-0.13684210526315793,0.0526315789473684
2005/s/2005/60/566:1,-0.11868686868686867,-0.0808080808080808,-0.055194805194805185,-0.0506493506493506,-0.11868686868686867,-0.0808080808080808,-0.11590909090909088,-0.0613636363636363
2014/s/2014/929/175:2,-0.029484029484029478,-0.006961506961506901,-0.022381756756756688,-0.005067567567567502,-0.029484029484029478,-0.006961506961506901,-0.022381756756756688,-0.005067567567567502
2012/s/2012/373/328:2,0.01851851851851849,-0.018518518518518497,0.0,-0.018518518518518497,0.01851851851851849,-0.018518518518518497,-0.029761904761904823,-0.0198412698412698
2005/s/2005/673/61:5,-0.010989010989011005,0.005494505494505503,-0.03714285714285709,0.008571428571428605,-0.010989010989011005,0.005494505494505503,-0.02380952380952378,0.011904761904761904
2013/s/2013/327/44:1,0.009283819628647272,0.0,-0.020935960591133007,0.0,0.009283819628647272,0.0,-0.056650246305418706,0.0
2011/s/2013/467/62:3,0.03999999999999998,0.07999999999999999,0.03999999999999998,0.07999999999999999,0.03999999999999998,0.07999999999999999,0.011666666666666659,0.08499999999999999
2006/s/2006/154/180:2,-0.03915343915343911,-0.0772486772486772,-0.03131868131868129,-0.0565934065934066,-0.03915343915343911,-0.0772486772486772,-0.0761904761904762,-0.0726190476190476
2002/s/prst/2002/41/10:3,-0.01792452830188679,0.0,-0.0203703703703704,0.0,-0.01792452830188679,0.0,-0.0447368421052632,0.0
2008/s/2008/258/32:1,-0.10130718954248369,0.0620915032679739,-0.10130718954248369,0.0620915032679739,-0.10130718954248369,0.0620915032679739,-0.10130718954248369,0.0620915032679739
2012/s/2012/373/106:1,-0.027846027846027882,-0.027027027027027,-0.027846027846027882,-0.027027027027027,-0.03497615262321149,-0.027027027027027,-0.027846027846027882,-0.027027027027027
2010/s/2010/520/9:1,0.013766233766233704,-0.04,0.06378378378378372,-0.04,0.013766233766233704,-0.04,0.03675675675675669,-0.04
2005/s/2005/761/65:1,0.06944444444444442,0.0,0.06944444444444442,0.0,0.06944444444444442,0.0,0.11111111111111105,0.0666666666666666
2008/s/2008/801/14:1,-0.16000000000000003,0.0,-0.16000000000000003,0.0,-0.16000000000000003,0.0,-0.11333333333333342,0.0
2008/s/2008/379/248:1,0.044117647058823484,-0.0416666666666666,0.1029411764705882,-0.0416666666666666,0.1029411764705882,0.017156862745098096,0.1875,0.020833333333333398
2011/s/2013/467/65:3,-0.11050724637681164,-0.09873188405797101,-0.07196969696969702,-0.115530303030303,-0.09469696969696972,-0.115530303030303,-0.10949612403100772,-0.0896317829457364
2011/s/2011/463/152:1,-0.07704918032786884,-0.009180327868852402,0.0007285974499088854,-0.0491803278688524,-0.07704918032786884,-0.009180327868852402,-0.004956157072054934,-0.0491803278688524
2005/s/2005/636/37:2,-0.21707317073170732,-0.048780487804878,-0.21707317073170732,-0.015447154471544704,-0.21707317073170732,-0.048780487804878,-0.21362489486963843,-0.014297729184188403
