id,en_ar_DEEP_difference_general_rare_proportion,en_ar_DEEP_difference_genre_rare_proportion,en_ar_DEEPL_difference_general_rare_proportion,en_ar_DEEPL_difference_genre_rare_proportion,en_ar_GOOGLE_difference_general_rare_proportion,en_ar_GOOGLE_difference_genre_rare_proportion,en_ar_TRANSFORMERS_difference_general_rare_proportion,en_ar_TRANSFORMERS_difference_genre_rare_proportion
1999/s/ac_26/1999/23/267:3,0.05720823798627006,0.011441647597254023,0.09730848861283647,-0.018633540372670787,0.05720823798627006,0.011441647597254023,0.10983981693363842,-0.041189931350114395
2002/s/2002/1363/193:1,-0.017857142857142905,-0.125,0.0,-0.125,-0.017857142857142905,-0.125,-0.017857142857142905,-0.125
2008/s/2008/769/210:3,0.021739130434782594,0.05615942028985499,-0.021739130434782594,0.05615942028985499,0.06000000000000005,0.02833333333333332,0.06521739130434778,0.05615942028985499
2004/s/2004/876/427:3,-0.025252525252525304,-0.18181818181818182,-0.05555555555555558,-0.2142857142857143,-0.025252525252525304,-0.18181818181818182,0.08169934640522869,-0.08823529411764708
2014/s/2014/637/287:1,0.0,0.19999999999999996,-0.050000000000000044,0.35,-0.050000000000000044,0.35,0.0,0.0
2005/s/2005/390/42:1,0.16666666666666674,-0.1666666666666667,0.16666666666666674,-0.1666666666666667,0.16666666666666674,-0.1666666666666667,0.16666666666666674,0.16666666666666669
2008/s/res/1824_2008_/43:1,0.09523809523809523,0.1666666666666666,0.09523809523809523,0.0,0.09523809523809523,0.1666666666666666,0.0,0.0
2009/s/res/1885_2009_/34:1,0.09523809523809523,0.0,0.09523809523809523,0.0,0.09523809523809523,0.1666666666666666,0.0,0.0
2005/s/2005/254/30:4,0.0,0.05882352941176472,-0.05882352941176466,-0.05882352941176469,0.0,0.05882352941176472,0.029411764705882415,0.018382352941176516
1999/s/ac_26/1999/10/100:1,0.07272727272727275,-0.0636363636363636,0.07272727272727275,-0.0636363636363636,0.07272727272727275,-0.0636363636363636,-0.1717171717171717,0.08080808080808083
2008/s/2008/322/59:2,0.0,0.0,-0.3194444444444444,-0.1388888888888889,0.0,0.0,0.0,0.0
2001/s/ac_26/2001/28/637:2,-0.009287925696594368,-0.07430340557275544,-0.032163742690058394,-0.09064327485380114,-0.009287925696594368,-0.07430340557275544,0.02339181286549713,-0.09064327485380114
2012/s/2012/733/216:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002/s/2002/1329/180:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011/s/2011/10/add_30/108:1,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
2002/s/2002/1119/20:5,-0.11904761904761907,-0.023809523809523808,-0.11904761904761907,-0.0842490842490842,-0.11904761904761907,-0.023809523809523808,-0.11904761904761907,-0.04578754578754571
2006/s/res/1735_2006_/165:1,-0.2142857142857143,-0.09523809523809518,-0.04761904761904767,-0.09523809523809518,-0.2142857142857143,-0.09523809523809518,-0.04761904761904767,-0.09523809523809518
2004/s/ac_37/2004/_1455_/41/21:1,0.0,0.0,-0.033333333333333326,-0.0222222222222222,0.0,0.0,0.0,0.0
2009/s/pv_6230/44:3,0.0,0.0,-0.16666666666666669,0.0,0.0,0.0,0.0,0.0
2006/s/2006/212/27:1,-0.10952380952380958,-0.19047619047619052,-0.10952380952380958,-0.19047619047619052,-0.10952380952380958,-0.19047619047619052,0.0,-0.06666666666666671
2006/s/2006/375/114:5,0.041666666666666685,-0.18055555555555558,0.041666666666666685,-0.18055555555555558,0.16666666666666669,-0.05555555555555558,0.16666666666666669,-0.15555555555555556
2012/s/2012/250/18:1,0.0,0.0,0.0,0.0,0.0,0.0,-0.033333333333333326,-0.1666666666666666
2003/s/2003/653/20:1,0.125,0.29166666666666663,0.0,-0.125,0.125,0.29166666666666663,0.0,-0.125
2009/s/2009/290/78:2,-0.028097062579821253,-0.008939974457215893,0.0193103448275862,0.020689655172413834,-0.028097062579821253,-0.008939974457215893,-0.028097062579821253,-0.008939974457215893
2005/s/2005/142/29:3,-0.09868421052631582,0.08552631578947359,-0.2039473684210527,0.1381578947368421,-0.1513157894736843,0.08552631578947359,-0.046052631578947345,0.1381578947368421
2004/s/2004/321/159:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669
2003/s/2003/814/6:2,0.08333333333333331,0.1666666666666667,0.03787878787878779,0.015151515151515194,0.08333333333333331,0.1666666666666667,0.08333333333333331,0.23333333333333342
2003/s/2003/223/429:1,0.0,-0.08333333333333337,-0.19999999999999996,-0.2333333333333334,0.0,-0.08333333333333337,0.0,-0.16666666666666674
2004/s/2004/961/37:1,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.16666666666666663,0.0
2012/s/2012/395/142:1,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.125
2012/s/agenda/6895/2:1,0.0,0.0,-0.1636363636363637,-0.009090909090909108,-0.17500000000000004,0.024999999999999994,0.0,0.0
2013/s/agenda/7019/2:1,-0.06666666666666665,-0.0111111111111111,0.0,0.0,-0.2222222222222222,0.0,0.0,-0.1111111111111111
2004/s/2004/88/15:1,-0.33333333333333337,-0.33333333333333337,-0.1428571428571429,-0.2857142857142857,-0.33333333333333337,-0.33333333333333337,-0.25,-0.25
2001/s/2001/15/96:1,-0.1428571428571428,-0.1428571428571428,-0.1428571428571428,-0.1428571428571428,-0.1428571428571428,-0.1428571428571428,0.0,0.0
2004/s/2004/442/8:3,-0.08333333333333326,-0.1833333333333333,0.0,-0.1,-0.08333333333333326,-0.1833333333333333,-0.08333333333333326,-0.1833333333333333
2002/s/2002/1184/57:2,0.0892857142857143,0.05357142857142849,0.0892857142857143,0.05357142857142849,0.0892857142857143,0.05357142857142849,0.0,0.0
2000/s/2000/878/158:2,-0.04285714285714293,-0.12857142857142861,-0.13333333333333341,-0.13333333333333341,-0.04285714285714293,-0.12857142857142861,-0.015384615384615441,-0.04615384615384621
2011/s/2011/807/26:2,0.02573529411764708,-0.09191176470588241,0.0,-0.125,0.02573529411764708,-0.09191176470588241,0.0625,-0.125
2003/s/ac_37/2003/_1455_/52/70:1,0.09999999999999998,0.10000000000000003,0.09999999999999998,0.10000000000000003,0.09999999999999998,0.10000000000000003,0.15000000000000002,0.2
2007/s/2007/401/19:3,-0.09523809523809523,-0.033333333333333326,-0.06666666666666665,-0.06666666666666665,-0.09523809523809523,-0.033333333333333326,-0.13725490196078427,-0.1215686274509804
2002/s/2001/1278/57:1,-0.033333333333333326,0.2333333333333333,-0.07499999999999996,0.024999999999999994,-0.033333333333333326,0.0666666666666666,-0.033333333333333326,0.0666666666666666
2002/s/2002/470/341:1,0.02564102564102566,-0.025641025641025605,0.08333333333333337,0.0,0.02564102564102566,-0.025641025641025605,0.06060606060606066,-0.06060606060606061
2009/s/ac_37/2009/_1455_/5/15:2,-0.06666666666666671,-0.06666666666666671,-0.1777777777777778,-0.2888888888888889,-0.06666666666666671,-0.06666666666666671,-0.2,-0.2
2012/s/2012/373/341:3,0.3194444444444444,0.2777777777777778,0.19444444444444442,0.4027777777777778,0.3194444444444444,0.2777777777777778,0.11111111111111105,0.0
2001/s/ac_26/2001/28/1586:2,0.2333333333333334,0.0222222222222222,0.2333333333333334,-0.0888888888888889,0.28333333333333344,0.0,0.26274509803921575,0.09411764705882347
2010/s/2010/10/add_50/6:1,-0.019230769230769273,0.0,-0.019230769230769273,0.0,-0.019230769230769273,0.0,-0.019230769230769273,0.0
2004/s/ac_44/2004/_02_/53/83:2,0.08695652173913038,0.0,0.10973084886128359,-0.031055900621118016,0.08695652173913038,0.0,0.07509881422924902,-0.08300395256916991
2006/s/2006/545/84:1,-0.2272727272727273,-0.1893939393939394,-0.2272727272727273,-0.1893939393939394,-0.2272727272727273,-0.1893939393939394,-0.18181818181818188,-0.18181818181818182
2000/s/2000/496/corr_1/7:1,0.07142857142857151,0.0,0.0,0.0,0.07142857142857151,0.0,-0.03809523809523807,-0.01428571428571418
2006/s/agenda/5516/2:1,-0.23232323232323238,0.0909090909090909,-0.07777777777777783,0.0,-0.07777777777777783,0.0,0.0,0.0
2005/s/2005/572/175:4,0.0,0.0,0.0,0.0,0.0,0.0,-0.18888888888888888,0.0
2006/s/ac_44/2004/_02_/65/add_1/69:2,-0.09523809523809523,0.1190476190476191,-0.09523809523809523,-0.023809523809523808,-0.09523809523809523,0.1190476190476191,-0.04166666666666663,-0.0416666666666666
2003/s/2003/204/56:2,-0.03571428571428581,0.1071428571428571,-0.0242857142857143,0.07428571428571429,0.0023809523809523725,0.08095238095238089,-0.1071428571428572,0.0
2006/s/2006/10/193:1,0.38680033416875526,0.2205513784461153,-0.00024420024420024333,-0.002930402930402906,0.38680033416875526,0.2205513784461153,0.0,0.0
1998/s/1998/648/22:1,0.09523809523809523,0.023809523809523808,0.09523809523809523,-0.1428571428571428,0.09523809523809523,-0.1428571428571428,0.0,0.0
2007/s/2007/382/192:1,0.0267857142857143,0.1964285714285714,0.018382352941176516,0.09558823529411759,0.0267857142857143,0.1964285714285714,0.0982142857142857,0.1964285714285714
2007/s/2007/666/29:2,-0.16666666666666663,-0.08333333333333331,-0.2666666666666666,0.06666666666666671,-0.16666666666666663,-0.08333333333333331,-0.16666666666666663,-0.08333333333333331
2000/s/ac_26/2000/7/197:1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0714285714285714,-0.05357142857142849
2009/s/2009/334/16:2,0.08333333333333331,0.16666666666666663,0.0,0.0,0.08333333333333331,0.16666666666666663,-0.04999999999999999,-0.09999999999999998
2010/s/prst/2010/25/563:1,0.24444444444444446,0.0888888888888889,0.15873015873015872,0.03174603174603169,-0.05555555555555558,0.013888888888888895,0.0,0.0
2006/s/2006/147/73:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000/s/2000/636/26:1,0.0,0.0,0.0,0.09090909090909088,0.0,0.0,0.0,0.18181818181818177
2010/s/2010/145/1:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004/s/2004/701/14:1,-0.33333333333333337,0.0,-0.16666666666666674,-0.1666666666666667,-0.33333333333333337,0.0,-0.16666666666666674,-0.1666666666666667
2003/s/2003/294/22:1,0.05494505494505497,-0.2087912087912088,0.0,0.0,-0.1428571428571429,-0.1428571428571429,0.19269102990033204,-0.2857142857142857
2010/s/2010/263/968:2,0.25077399380804954,-0.0030959752321981227,0.20175438596491235,0.08187134502923987,0.25077399380804954,-0.0030959752321981227,0.20175438596491235,0.026315789473684292
2014/s/2014/253/645:1,0.0,0.1428571428571429,0.0,0.1428571428571429,0.0,0.1428571428571429,-0.19999999999999996,-0.05714285714285705
2002/s/2002/1050/33:3,-0.11111111111111116,0.0,-0.05555555555555558,-0.2222222222222222,0.0,-0.2222222222222222,0.0,-0.1111111111111111
2014/s/agenda/7353/2:1,-0.19999999999999996,-0.1,-0.09999999999999998,-0.1,-0.1454545454545455,-0.1,0.09999999999999998,0.0
2006/s/2006/422/56:1,-0.1428571428571429,-0.023809523809523808,-0.1428571428571429,-0.023809523809523808,-0.1428571428571429,-0.023809523809523808,-0.2857142857142857,-0.1666666666666666
2005/s/2005/572/219:2,0.2954545454545454,0.1060606060606061,0.1785714285714285,0.04761904761904759,0.2954545454545454,0.1060606060606061,0.11363636363636359,0.015151515151515194
2012/s/2012/10/add_31/74:1,-0.012820512820512775,-0.1474358974358974,-0.012820512820512775,-0.1474358974358974,-0.012820512820512775,-0.1474358974358974,-0.012820512820512775,-0.1474358974358974
2003/s/pv_4770/43:1,0.0,0.0,-0.08333333333333331,-0.06944444444444442,0.0,0.0,0.0,0.0
2008/s/2008/296/4:1,0.0,0.041666666666666685,0.0,0.041666666666666685,0.0,0.041666666666666685,0.0,0.0
2002/s/ac_26/2002/19/158:1,0.15000000000000002,0.3,0.15000000000000002,0.04999999999999999,0.15000000000000002,0.3,0.4,0.1333333333333333
2007/s/2007/676/332:3,-0.023809523809523725,-0.1190476190476191,-0.023809523809523725,-0.1190476190476191,-0.023809523809523725,-0.1190476190476191,-0.023809523809523725,-0.1190476190476191
2002/s/2001/1339/165:1,-0.1964285714285714,-0.11607142857142849,-0.17142857142857137,-0.16190476190476188,-0.1964285714285714,-0.11607142857142849,-0.15966386554621848,-0.134453781512605
1999/s/1999/896/133:1,-0.0625,0.0625,-0.025000000000000022,0.012500000000000011,-0.0625,0.0625,-0.025000000000000022,0.012500000000000011
2003/s/ac_26/2003/16/56:1,0.025000000000000022,-0.04999999999999999,0.025000000000000022,0.2,0.025000000000000022,-0.04999999999999999,0.015384615384615441,-0.06923076923076929
2007/s/2007/619/93:1,-0.09523809523809523,-0.07936507936507942,-0.09523809523809523,-0.2222222222222222,-0.09523809523809523,-0.07936507936507942,-0.06666666666666665,-0.2222222222222222
1999/s/1999/662/130:4,0.0,-0.1,-0.033333333333333326,-0.0888888888888889,0.0,-0.1,-0.09999999999999998,-0.1
2003/s/2003/1204/87:1,-0.2272727272727273,-0.15909090909090912,-0.2272727272727273,-0.15909090909090912,-0.2272727272727273,-0.15909090909090912,-0.2272727272727273,-0.15909090909090912
2003/s/2003/402/34:1,-0.1208791208791209,-0.2417582417582418,-0.049450549450549386,-0.1703296703296704,-0.1208791208791209,-0.2417582417582418,-0.049450549450549386,-0.1703296703296704
2009/s/2009/316/6:1,-0.11904761904761907,-0.2142857142857143,-0.11904761904761907,-0.2142857142857143,-0.11904761904761907,-0.2142857142857143,-0.16666666666666674,-0.16666666666666669
2006/s/ac_45/2006/22/13:1,0.09090909090909094,0.0,0.09090909090909094,0.0,0.09090909090909094,0.0,0.17272727272727273,0.2090909090909091
1999/s/ac_26/1999/7/15:1,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
2006/s/agenda/5518/2:1,0.0,0.0,-0.07777777777777783,0.0,-0.07777777777777783,0.0,0.0,0.0
2003/s/2003/158/31:3,0.09090909090909094,0.0,0.0,0.0909090909090909,0.09090909090909094,0.0,-0.18181818181818182,-0.0909090909090909
2010/s/2010/609/374:1,0.19999999999999996,0.05714285714285705,0.19999999999999996,0.05714285714285705,0.19999999999999996,0.05714285714285705,0.07499999999999996,-0.30000000000000004
2010/s/2010/234/50:1,0.2857142857142857,0.2142857142857143,0.2857142857142857,0.2142857142857143,0.2857142857142857,0.2142857142857143,0.2857142857142857,0.2142857142857143
2013/s/res/2087__2013_/39:1,0.06993006993007,-0.006993006993006978,0.12121212121212122,0.12121212121212122,0.14685314685314688,-0.006993006993006978,0.054545454545454564,0.054545454545454564
2003/s/2003/665/add_1/36:1,-0.26262626262626265,-0.12121212121212116,-0.23484848484848486,-0.12121212121212116,-0.26262626262626265,-0.12121212121212116,-0.11818181818181828,-0.05454545454545445
2002/s/ac_26/2002/19/432:1,0.2525252525252525,0.08080808080808083,0.14141414141414144,0.08080808080808083,0.2525252525252525,0.08080808080808083,-0.13636363636363635,-0.006493506493506496
2006/s/2006/369/19:4,-0.10952380952380958,-0.09999999999999998,-0.17619047619047623,-0.16666666666666669,-0.10952380952380958,-0.09999999999999998,-0.10952380952380958,-0.09999999999999998
2003/s/2003/937/188:4,-0.041666666666666685,-0.125,0.027777777777777735,-0.02777777777777779,0.08333333333333331,0.0,0.1388888888888889,0.19444444444444442
1999/s/1999/187/85:3,0.05555555555555558,-0.0888888888888889,0.09999999999999998,-0.1,0.05555555555555558,-0.0888888888888889,0.09999999999999998,0.0
2007/s/2007/275/25:2,0.11428571428571432,0.01428571428571418,0.0,-0.06666666666666671,0.11428571428571432,0.01428571428571418,0.11428571428571432,-0.05714285714285722
2012/s/2012/766/174:1,0.050000000000000044,0.15000000000000002,0.050000000000000044,0.15000000000000002,0.050000000000000044,-0.04999999999999999,0.050000000000000044,-0.04999999999999999
2010/s/2010/263/522:1,0.010101010101010166,-0.101010101010101,-0.101010101010101,-0.2121212121212121,0.010101010101010166,-0.101010101010101,0.010101010101010166,-0.101010101010101
2006/s/2006/151/6:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001/s/ac_26/2001/18/300:6,-0.013071895424836666,0.05882352941176472,0.045955882352941124,0.02757352941176472,0.001547987616098978,0.006191950464396301,0.022281639928698693,0.013368983957219194
2014/s/2014/439/152:1,0.18181818181818188,0.18181818181818182,0.19696969696969702,0.1363636363636364,0.18181818181818188,0.18181818181818182,0.2727272727272728,0.09090909090909088
2014/s/2014/681/151:1,0.0,0.1777777777777778,0.0,0.06666666666666665,0.0,0.1777777777777778,-0.11111111111111116,-0.15555555555555556
2014/s/2014/553/16:3,-0.2554278416347382,-0.09323116219667948,0.039184952978056464,0.122257053291536,-0.24403183023872677,-0.0875331564986738,-0.033205619412515985,-0.019157088122605387
2007/s/2007/382/270:2,-0.025641025641025605,-0.0192307692307693,0.0,0.0,-0.025641025641025605,-0.0192307692307693,0.16666666666666669,0.04999999999999999
2014/s/2014/147/957:1,0.0,-0.08333333333333337,-0.09999999999999998,-0.15000000000000002,0.0,-0.08333333333333337,-0.19999999999999996,-0.15000000000000002
2010/s/2010/252/151:1,-0.0636363636363636,-0.03636363636363643,-0.0636363636363636,-0.03636363636363643,-0.0636363636363636,-0.03636363636363643,0.10000000000000009,0.09999999999999998
2012/s/2012/161/63:1,-0.017857142857142905,0.017857142857142794,0.0,0.0,-0.125,0.0,0.125,0.017857142857142794
2010/s/prst/2010/25/409:1,0.015873015873015817,0.03174603174603169,0.3015873015873015,0.3174603174603174,0.015873015873015817,0.03174603174603169,0.0444444444444444,-0.0111111111111111
2011/s/2011/497/89:2,-0.08333333333333337,-0.0833333333333334,-0.2884615384615385,-0.1730769230769231,0.08333333333333337,0.08333333333333331,0.1071428571428571,0.0357142857142857
2004/s/2004/604/276:4,-0.19444444444444442,-0.16666666666666669,-0.19444444444444442,-0.16666666666666669,-0.25,-0.2,-0.19444444444444442,-0.16666666666666669
2005/s/2005/15/159:1,-0.27954545454545454,-0.029545454545454514,-0.4545454545454546,-0.1073232323232323,-0.27954545454545454,-0.029545454545454514,-0.4688311688311689,-0.1188311688311688
2002/s/2002/277/156:2,-0.125,0.0,-0.125,0.0,-0.125,0.0,-0.125,0.0
2013/s/res/2116__2013_/21:1,0.0,0.0,-0.22222222222222227,0.0,0.0,0.0,-0.11111111111111116,0.0
2007/s/agenda/5762/4:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011/s/pv_6618/251:4,0.025000000000000022,-0.012500000000000011,0.061764705882352944,0.09411764705882347,0.025000000000000022,-0.012500000000000011,0.061764705882352944,0.09411764705882347
2011/s/2011/119/12:1,-0.125,0.0,-0.125,0.0,-0.125,0.0,0.0,0.1428571428571428
2005/s/2005/302/83:1,-0.02083333333333337,0.0,-0.02083333333333337,-0.08333333333333331,-0.02083333333333337,0.0,0.0625,-0.08333333333333331
2009/s/2009/315/32:1,0.044871794871794934,0.10897435897435898,0.1282051282051282,0.27564102564102566,0.044871794871794934,0.10897435897435898,0.03296703296703296,0.12087912087912078
2004/s/pv_5025/242:3,-0.1964285714285714,-0.05357142857142849,-0.1964285714285714,-0.05357142857142849,-0.23809523809523808,-0.20634920634920628,-0.0714285714285714,-0.05357142857142849
2010/s/ac_44/2007/22/114:1,-0.2279411764705882,-0.2022058823529412,-0.0625,0.0,-0.2279411764705882,-0.2022058823529412,-0.0625,-0.125
2004/s/2004/961/59:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999/s/ac_26/1999/2/88:1,0.11111111111111105,0.1111111111111111,0.11111111111111105,0.1111111111111111,0.11111111111111105,0.1111111111111111,0.0,0.1111111111111111
2008/s/2008/296/1597:1,-0.25,-0.13888888888888895,-0.25,-0.02777777777777779,-0.25,-0.13888888888888895,-0.25,-0.13888888888888895
2002/s/ac_26/2002/20/87:1,0.0714285714285714,-0.047619047619047616,0.0,-0.1666666666666667,0.0714285714285714,-0.047619047619047616,-0.09999999999999998,-0.3333333333333333
2009/s/2009/119/31:2,-0.11278195488721798,-0.03258145363408521,-0.02857142857142847,0.009523809523809601,-0.11278195488721798,-0.03258145363408521,0.025974025974025983,-0.008658008658008615
2006/s/2006/948/33:1,-0.33333333333333337,-0.6666666666666667,-0.33333333333333337,-0.6666666666666667,-0.33333333333333337,-0.6666666666666667,-0.5,-0.8333333333333334
2002/s/2002/1397/67:1,-0.0051282051282051655,-0.025641025641025605,-0.08205128205128209,-0.10256410256410262,-0.0051282051282051655,-0.025641025641025605,0.1166666666666667,0.08333333333333337
2000/s/agenda/4197/2:1,0.022222222222222254,0.0888888888888889,0.022222222222222254,0.0888888888888889,0.022222222222222254,0.0888888888888889,0.0,0.0
2014/s/2014/253/988:1,0.0,0.0,0.09999999999999998,0.10000000000000003,0.0,0.0,0.0,0.0
2000/s/2000/793/15:1,-0.09999999999999998,0.15,-0.09999999999999998,0.15,-0.09999999999999998,0.15,-0.0444444444444444,0.0111111111111111
2005/s/ac_44/2004/_02_/73/add_1/44:1,0.4285714285714286,0.3333333333333333,0.1785714285714286,0.0,0.4285714285714286,0.3333333333333333,0.12857142857142856,0.4
2002/s/2002/675/53:3,-0.03492647058823528,-0.0698529411764705,0.025490196078431393,0.017647058823529516,0.013368983957219194,-0.018716577540106916,0.04269449715370022,0.00474383301707787
