id,en_es_DEEP_difference_general_rare_proportion,en_es_DEEP_difference_genre_rare_proportion,en_es_DEEPL_difference_general_rare_proportion,en_es_DEEPL_difference_genre_rare_proportion,en_es_GOOGLE_difference_general_rare_proportion,en_es_GOOGLE_difference_genre_rare_proportion,en_es_TRANSFORMERS_difference_general_rare_proportion,en_es_TRANSFORMERS_difference_genre_rare_proportion
2014/s/2014/731/14:3,-0.03565891472868221,-0.018087855297157507,-0.013436692506460013,-0.04031007751937965,-0.03565891472868221,-0.018087855297157507,-0.03565891472868221,-0.018087855297157507
2007/s/2007/677/102:2,0.04303675048355898,0.012572533849129597,0.07990543735224581,0.060047281323877155,0.04303675048355898,0.012572533849129597,0.020309477756286276,0.035299806576402304
2014/s/2014/957/82:1,0.05400981996726678,-0.005319148936170248,0.05230769230769228,-0.010000000000000009,0.05400981996726678,-0.005319148936170248,0.0327332242225859,-0.005319148936170248
2012/s/prst/2012/24/10:1,-0.04408602150537627,0.009139784946236573,-0.02795698924731177,0.009139784946236573,-0.04408602150537627,0.025268817204301075,-0.04999999999999999,0.0
2005/s/2005/60/462:2,-0.06896551724137928,0.034482758620689724,-0.1034482758620689,0.034482758620689724,-0.06896551724137928,0.034482758620689724,-0.06896551724137928,0.034482758620689724
2000/s/2000/1196/59:5,-0.058928571428571386,-0.0008928571428571397,-0.09017857142857139,-0.0008928571428571397,-0.058928571428571386,-0.0008928571428571397,-0.03809523809523807,-0.020779220779220786
2009/s/res/1904_2009_/74:1,0.01382488479262678,0.004224270353302639,-0.00599781897491819,0.00908760450745183,0.01382488479262678,0.004224270353302639,-0.01879699248120298,-0.010025062656641603
2014/s/2014/369/37:1,0.0,-0.0714285714285714,0.02857142857142858,-0.07261904761904758,0.0,-0.0714285714285714,-0.008928571428571397,-0.0736607142857143
1999/s/prst/1999/6/19:1,0.04423292273236279,0.059910414333706696,0.053479010925819415,0.05635422656699263,0.017917133258678608,0.08622620380739088,0.02712765957446811,0.06648936170212771
2011/s/2011/463/395:4,0.03333333333333327,0.06666666666666665,0.03749999999999998,0.04583333333333328,0.03333333333333327,0.06666666666666665,0.03749999999999998,0.04583333333333328
2014/s/res/2160__2014_/35:1,0.014619883040935588,0.029824561403508865,0.0027777777777777957,0.01666666666666672,0.014619883040935588,0.029824561403508865,0.014619883040935588,0.056140350877193046
2001/s/res/1363_2001_/14:1,0.061578947368421066,0.0435087719298245,0.017500000000000016,-0.005833333333333357,0.061578947368421066,0.0435087719298245,0.03365853658536577,0.013983739837398312
2005/s/2005/572/96:1,0.12218963831867058,-0.047898338220918824,0.1515151515151515,-0.06060606060606055,0.12218963831867058,-0.047898338220918824,0.07481060606060608,-0.007575757575757569
2014/s/2014/902/70:4,0.004347826086956497,-0.010869565217391353,-0.03913043478260869,-0.09782608695652173,0.004347826086956497,-0.010869565217391353,-0.03913043478260869,-0.010869565217391353
2003/s/2003/90/107:3,-0.007575757575757569,0.022727272727272707,0.011904761904761807,0.011904761904761862,-0.007575757575757569,0.022727272727272707,-0.041666666666666685,0.04166666666666663
2010/s/prst/2010/25/782:1,0.028502415458937225,0.019323671497584516,0.01526364477335801,0.0027752081406106077,0.028502415458937225,0.019323671497584516,0.01526364477335801,0.0027752081406106077
2000/s/2000/1190/73:1,-0.003309692671394804,-0.017966903073286078,-0.003309692671394804,-0.017966903073286078,-0.003309692671394804,-0.017966903073286078,-0.025531914893617003,-0.017966903073286078
2011/s/2011/245/55:3,-0.0028571428571428914,0.004761904761904745,-0.017142857142857182,0.004761904761904745,-0.0028571428571428914,0.004761904761904745,0.029610389610389587,-0.0043290043290042934
2006/s/2006/154/104:3,0.03801843317972342,-0.05990783410138245,-0.011088709677419373,-0.05544354838709675,0.03801843317972342,-0.05990783410138245,0.0,-0.032258064516129004
2005/s/2005/60/183:3,0.01361315938740787,0.015314804310833763,0.038003403289846915,-0.009075439591605172,0.01361315938740787,0.015314804310833763,-0.09725158562367861,-0.04122621564482032
2014/s/2014/740/53:1,0.010382868267358902,0.020333117023577763,0.006020066889632136,0.04191750278706796,0.010382868267358902,0.020333117023577763,0.006020066889632136,-0.004236343366778139
2006/s/2006/822/44:1,-0.0757575757575758,-0.11255411255411252,-0.10909090909090913,-0.036363636363636376,-0.0757575757575758,-0.11255411255411252,-0.0757575757575758,-0.11255411255411252
2014/s/2014/943/6:2,0.05673061157566822,-0.020085259878668715,0.061403508771929904,0.007017543859649034,0.05673061157566822,-0.020085259878668715,-0.01486767766874808,-0.031965506987808534
2014/s/res/2160__2014_/79:1,0.017543859649122806,-0.01754385964912286,0.04465709728867631,-0.0634768740031898,0.021929824561403605,-0.02224310776942362,-0.011403508771929804,-0.021052631578947434
2009/s/2009/170/31:1,0.03561046511627908,-0.01065891472868219,0.011332417582417598,0.005952380952380931,0.03561046511627908,-0.01065891472868219,0.043188202247191,0.010767790262172228
2010/s/2010/52/43:1,0.039743589743589824,-0.018589743589743635,0.004377736085053208,-0.03627267041901194,0.039743589743589824,-0.018589743589743635,0.039743589743589824,0.0064102564102563875
2005/s/2005/60/681:6,0.0174825174825175,0.034965034965035,0.06293706293706303,0.034965034965035,0.0174825174825175,0.034965034965035,-0.027972027972027913,0.08041958041958042
2000/s/2000/1190/94:1,0.03021978021978028,0.09340659340659341,0.03021978021978028,0.09340659340659341,0.03021978021978028,0.09340659340659341,0.03021978021978028,0.09340659340659341
2005/s/2005/699/316:1,0.22360248447204972,0.022774327122153215,0.08074534161490682,0.022774327122153215,0.22360248447204972,0.022774327122153215,0.22360248447204972,0.022774327122153215
2014/s/2014/943/36:2,-0.005882352941176505,0.01764705882352946,-0.024137931034482807,0.0011494252873563982,-0.017647058823529405,0.01764705882352946,-0.027272727272727282,-0.018181818181818188
2005/s/2005/686/29:1,0.06357758620689657,-0.06681034482758619,0.06357758620689657,-0.06681034482758619,0.06357758620689657,-0.06681034482758619,0.10584677419354838,-0.07459677419354838
2005/s/2005/60/254:1,0.06258890469416789,-0.007112375533428139,0.05263157894736842,0.0,0.06258890469416789,-0.007112375533428139,0.02631578947368418,0.0
2008/s/2008/379/226:7,0.018333333333333313,0.036666666666666625,0.038260869565217404,-0.05391304347826087,0.0,0.0,0.018333333333333313,0.036666666666666625
2014/s/res/2178__2014_/55:1,0.029961373838605254,-0.004593381355047499,0.03625284032224746,-0.001962404461888001,0.029961373838605254,-0.004593381355047499,0.007497837162356968,-0.02460828607132559
2010/s/2010/462/10:4,0.05921052631578949,-0.03421052631578947,0.025673940949935803,-0.025673940949935803,0.05921052631578949,-0.03421052631578947,0.041353383458646586,0.006265664160400974
2014/s/2014/902/124:1,-0.008169934640522902,-0.07679738562091498,0.0212418300653594,-0.07679738562091498,-0.008169934640522902,-0.07679738562091498,-0.006272401433691732,-0.0815412186379928
2010/s/2010/528/133:1,-0.07142857142857151,-0.03303571428571428,-0.09459459459459463,-0.04307432432432434,-0.05555555555555558,0.00347222222222221,-0.1111111111111111,-0.02430555555555558
2010/s/2010/522/57:4,0.026397515527950277,-0.10015527950310565,0.040273556231003094,-0.052051671732522786,0.026397515527950277,-0.10015527950310565,-0.013736263736263687,-0.07005494505494503
2012/s/2012/373/449:2,0.009485094850948506,0.02168021680216803,-0.011882426516572897,-0.012507817385866149,0.009485094850948506,0.02168021680216803,0.039399624765478425,-0.012507817385866149
2012/s/res/2082__2012_/71:1,0.052272727272727304,0.0,0.0883838383838384,-0.02777777777777779,0.052272727272727304,0.0,0.029598308668076112,0.01744186046511631
2005/s/2005/603/95:2,0.046875,0.044642857142857095,0.0376157407407407,0.01620370370370372,0.046875,0.044642857142857095,0.017213983050847398,0.024364406779661008
2005/s/2005/60/640:5,0.15555555555555556,0.09999999999999998,0.0444444444444444,0.09999999999999998,0.15555555555555556,0.09999999999999998,0.15555555555555556,0.09999999999999998
2000/s/2000/1196/105:2,-0.05555555555555558,-0.08333333333333326,-0.05555555555555558,-0.05555555555555547,-0.05555555555555558,-0.08333333333333326,-0.0452380952380953,-0.03888888888888886
2005/s/2005/60/457:3,-0.0011671405057608886,0.004489001945234161,-0.00975609756097559,-0.005993031358884959,-0.0011671405057608886,0.004489001945234161,-0.015470383275261401,-0.02885017421602787
2011/s/2011/463/181:2,0.06159420289855072,-0.007246376811594235,0.03787878787878779,0.030303030303030276,0.06159420289855072,-0.007246376811594235,-0.016666666666666663,0.006666666666666599
2005/s/2005/634/17:2,-0.041666666666666685,0.02083333333333337,-0.0625,-0.0625,-0.041666666666666685,0.02083333333333337,0.0625,0.0625
2014/s/prst/2014/3/798:1,0.017588743204349166,0.014710585225455763,0.017588743204349166,-0.004157339302846119,0.017588743204349166,0.014710585225455763,-0.010558488469019134,-0.00972492358988608
2006/s/2006/154/290:2,0.029024943310657636,0.004081632653061273,0.07346938775510214,-0.01814058956916098,0.029024943310657636,0.004081632653061273,0.03517151541467661,0.012592270950933515
2014/s/2014/740/81:1,0.13703703703703699,-0.09259259259259267,0.13703703703703699,-0.09259259259259267,0.13703703703703699,-0.09259259259259267,0.05238095238095239,-0.08333333333333337
2006/s/2006/154/137:1,0.006839131727624181,-0.023788284269997018,-0.007923033389926393,-0.008205998868137998,-0.012531328320802004,-0.005325814536340845,-0.007923033389926393,-0.008205998868137998
2003/s/2003/90/60:2,-0.045795795795795735,-0.007507507507507505,-0.045795795795795735,-0.007507507507507505,-0.018018018018018,-0.007507507507507505,-0.018018018018018,-0.007507507507507505
2006/s/2006/822/15:3,0.12012987012987009,-0.016233766233766267,0.10658307210031348,-0.012539184952978122,0.08441558441558439,-0.016233766233766267,0.15584415584415579,-0.016233766233766267
2005/s/2005/662/498:1,0.23076923076923073,-0.0769230769230771,0.23076923076923073,-0.0769230769230771,0.23076923076923073,-0.0769230769230771,0.23076923076923073,-0.0769230769230771
2010/s/2010/529/38:2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009/s/2009/671/1:1,-0.03396739130434778,0.0720108695652174,-0.03396739130434778,0.0720108695652174,-0.03396739130434778,0.0720108695652174,-0.03396739130434778,0.0720108695652174
2014/s/2014/9/105:3,-0.008148148148148182,0.01777777777777778,-0.0015094339622641617,-0.005283018867924483,-0.008148148148148182,0.01777777777777778,-0.020714285714285685,0.007857142857142896
2014/s/prst/2014/3/708:1,0.02380952380952378,-0.009523809523809601,0.02380952380952378,-0.009523809523809601,0.02380952380952378,-0.009523809523809601,0.0,0.0
2005/s/2005/625/91:3,-0.012987012987012991,-0.06060606060606066,-0.012987012987012991,-0.012987012987012991,-0.012987012987012991,-0.06060606060606066,-0.06060606060606066,-0.06060606060606066
2012/s/2012/24/66:8,0.07350427350427347,-0.008547008547008517,0.04888888888888887,-0.09777777777777774,0.07913279132791329,0.0027100271002710175,-0.03204134366925071,-0.01033591731266148
2011/s/2011/245/126:4,0.046511627906976716,0.0,0.0330749354005167,-0.01705426356589146,0.046511627906976716,0.0,0.0330749354005167,-0.01705426356589146
2006/s/prst/2006/28/5:3,-0.01583710407239819,-0.014932126696832637,0.02495543672014261,-0.009803921568627527,-0.01583710407239819,-0.014932126696832637,0.009803921568627416,-0.009803921568627527
2005/s/2005/635/40:1,0.015384615384615441,-0.10256410256410264,0.008241758241758212,-0.019230769230769273,0.015384615384615441,-0.10256410256410264,0.002481389578163795,-0.09181141439205964
2012/s/2012/244/29:5,-0.06578947368421051,-0.042105263157894646,-0.07769423558897251,-0.032581453634085156,-0.06578947368421051,-0.042105263157894646,-0.03007518796992481,-0.032581453634085156
2009/s/prst/2009/1/4:2,0.013621794871794907,0.014823717948717952,0.0047483380816714105,-0.028964862298195615,0.013621794871794907,0.014823717948717952,0.0003512469265894158,-0.0012293642430628582
2005/s/2005/60/765:1,0.12655086848635239,0.03349875930521096,0.0990783410138249,0.011520737327188946,0.12655086848635239,-0.004962779156327479,0.1347926267281106,0.011520737327188946
2005/s/2005/60/677:1,-0.04999999999999999,-0.01666666666666672,-0.04999999999999999,-0.04791666666666672,-0.04999999999999999,-0.01666666666666672,-0.07142857142857148,-0.023809523809523836
2008/s/2008/379/293:1,0.12698412698412698,-0.031746031746031744,0.12698412698412698,-0.031746031746031744,0.12698412698412698,-0.031746031746031744,0.12698412698412698,-0.031746031746031744
2004/s/prst/2004/21/11:1,0.03416149068322988,-0.018633540372670843,0.017857142857142905,-0.04761904761904767,0.03416149068322988,0.024844720496894346,0.05952380952380959,-0.0892857142857143
2005/s/2005/60/145:1,0.1424148606811146,-0.030959752321981338,0.10197368421052641,-0.11184210526315785,0.1424148606811146,-0.030959752321981338,0.1644736842105264,0.013157894736842146
2012/s/2012/16/99:3,-0.014245014245014287,0.009971509971509973,-0.0883190883190883,-0.027065527065527006,-0.014245014245014287,0.009971509971509973,-0.027472527472527486,0.019230769230769273
2006/s/2006/822/292:3,-0.04865424430641829,-0.0066252587991717515,-0.045634920634920695,-0.0011904761904761862,-0.006493506493506551,0.032900432900432985,-0.045634920634920695,-0.028968253968253976
2011/s/2011/463/163:5,-0.07500000000000001,0.025000000000000022,-0.05277777777777781,0.002777777777777768,-0.07987804878048782,0.02987804878048783,-0.06071428571428583,0.010714285714285676
2005/s/2005/60/362:1,-0.019607843137254888,-0.10457516339869277,-0.019607843137254888,-0.10457516339869277,-0.019607843137254888,-0.10457516339869277,-0.019607843137254888,-0.10457516339869277
2005/s/2005/60/474:5,0.0,0.0,0.0,-0.07692307692307698,0.0,0.0,-0.0641025641025641,-0.03205128205128205
2008/s/2008/259/14:6,0.04761904761904756,0.0,0.06666666666666671,0.08333333333333337,0.04761904761904756,0.0,0.06666666666666671,0.08333333333333337
2014/s/2014/276/86:1,0.016260162601625994,-0.017421602787456414,0.00792682926829269,-0.006707317073170738,0.016260162601625994,-0.017421602787456414,0.016260162601625994,-0.017421602787456414
2012/s/2012/16/45:5,-0.1060606060606061,-0.2007575757575758,-0.022727272727272707,-0.11742424242424254,-0.1060606060606061,-0.2007575757575758,-0.1060606060606061,-0.15909090909090917
2005/s/2005/60/940:1,0.0,0.0,0.0062056737588652156,-0.00310283687943258,-0.005952380952380987,-0.01743197278911557,0.034420289855072395,-0.028079710144927494
2005/s/2005/60/569:2,-0.1362433862433863,0.030423280423280463,-0.06216931216931221,0.030423280423280463,-0.1362433862433863,0.030423280423280463,-0.06216931216931221,0.030423280423280463
2005/s/2005/678/3:3,-0.04666666666666658,-0.026666666666666727,0.06811594202898552,0.04637681159420293,-0.04666666666666658,-0.026666666666666727,-0.04666666666666658,0.053333333333333344
2005/s/2005/60/712:1,-0.06460348162475826,0.028239845261121888,-0.10346266166040888,0.0250312891113893,-0.08278529980657648,-0.008123791102514488,-0.06052824651504041,0.026045487894350683
2010/s/prst/2010/19/9:1,0.009339774557165892,-0.018599033816425137,0.0013317665491578978,0.00767724245985113,0.009339774557165892,-0.009339774557165836,-0.02608695652173909,0.008695652173913104
2007/s/prst/2007/26/6:1,0.04385964912280699,-0.014619883040935644,0.04385964912280699,-0.014619883040935644,0.04385964912280699,0.013157894736842146,0.04385964912280699,-0.014619883040935644
2006/s/prst/2006/4/5:4,-0.07999999999999996,0.040000000000000036,-0.07999999999999996,0.040000000000000036,-0.07999999999999996,0.040000000000000036,-0.07999999999999996,0.040000000000000036
2005/s/2005/60/445:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005/s/2005/60/236:4,0.16742081447963802,0.08144796380090502,0.16742081447963802,0.08144796380090502,0.16742081447963802,0.08144796380090502,0.16742081447963802,0.08144796380090502
2005/s/2005/60/626:2,-0.029411764705882415,0.1078431372549018,-0.029411764705882415,0.1078431372549018,-0.029411764705882415,0.1078431372549018,-0.09999999999999998,0.11666666666666659
2005/s/2005/572/210:1,0.023255813953488413,0.0,-0.002527805864509569,-0.03134479271991908,0.023255813953488413,0.0,0.002906976744186107,0.01104651162790693
2011/s/2011/463/483:1,-0.01851851851851849,0.06267806267806264,-0.01851851851851849,0.04894179894179895,-0.01851851851851849,0.06267806267806264,-0.03703703703703709,0.03703703703703698
2014/s/2014/41/83:5,0.020737327188940002,0.05069124423963134,0.020737327188940002,0.05069124423963134,0.020737327188940002,0.05069124423963134,0.03722084367245651,0.07816377171215882
2006/s/res/1735_2006_/42:1,0.022190967338646672,-0.01429910923581812,0.019683205217796373,-0.005939902166317346,0.022190967338646672,-0.01429910923581812,-0.017168209876543217,0.02575231481481477
2014/s/2014/902/49:1,-0.10344827586206898,0.0,0.01231527093596052,-0.11945812807881773,-0.10344827586206898,0.0,0.01231527093596052,-0.08374384236453203
2013/s/prst/2013/2/5:1,0.022435897435897467,-0.01602564102564108,0.01648351648351648,-0.05769230769230771,0.022435897435897467,0.02564102564102566,-0.019230769230769218,-0.05769230769230771
2005/s/2005/60/351:3,0.11936936936936937,0.07507507507507505,0.11936936936936937,0.04729729729729726,0.11936936936936937,0.07507507507507505,0.05984555984555978,0.05920205920205912
2008/s/2008/258/109:1,0.053408597481545805,-0.00911854103343468,0.0942249240121581,-0.00911854103343468,0.053408597481545805,-0.00911854103343468,0.04380475594493119,0.0020859407592823676
2006/s/2006/822/175:4,-0.03574542284219706,0.02528334786399311,-0.008718395815169977,0.02528334786399311,-0.03574542284219706,0.02528334786399311,0.0017921146953405187,0.01702508960573479
2005/s/2005/60/256:1,0.010365853658536595,0.019512195121951237,0.046904315196998114,0.04002501563477168,0.010365853658536595,0.019512195121951237,0.046904315196998114,0.014383989993746016
2005/s/2005/645/2:3,-0.032926378098409204,-0.007029226785053688,0.0,0.0,-0.032926378098409204,-0.007029226785053688,-0.019607843137254888,0.0
2005/s/2005/572/320:1,0.04093567251461988,-0.04678362573099415,0.0935672514619883,-0.04678362573099415,0.04093567251461988,-0.04678362573099415,0.04093567251461988,-0.04678362573099415
2005/s/2005/60/445:3,0.0,0.05882352941176472,0.0,0.05882352941176472,0.0,0.05882352941176472,-0.07189542483660127,0.009803921568627527
2005/s/2005/60/191:9,-0.06382978723404248,-0.021276595744680882,-0.026477541371158375,-0.006619385342789608,-0.0425531914893616,-0.021276595744680882,-0.06382978723404248,-0.042553191489361764
2004/s/2004/384/104:2,-0.09999999999999998,0.04999999999999993,0.0,0.04999999999999993,-0.09999999999999998,0.04999999999999993,-0.04999999999999999,0.0
2009/s/prst/2009/1/119:1,-0.027890466531440172,0.025862068965517238,-0.004901960784313764,0.022727272727272707,-0.010649087221095366,0.025862068965517238,-0.04136029411764708,0.015625
2008/s/2008/168/8:2,0.07407407407407401,0.0,0.060846560846560815,-0.06349206349206349,0.07407407407407401,0.0,0.07407407407407401,0.0
2005/s/2005/60/577:4,0.02857142857142847,0.0,-0.025000000000000022,0.0,0.17142857142857137,0.0,-0.11428571428571432,0.0
2008/s/2008/259/39:3,-0.026153846153846083,0.03230769230769226,-0.026153846153846083,-0.007692307692307665,-0.026153846153846083,0.03230769230769226,0.013846153846153897,-0.007692307692307665
2012/s/2012/16/101:3,-0.020168067226890796,-0.008403361344537785,0.030541871921182295,0.009852216748768461,-0.020168067226890796,-0.008403361344537785,-0.020168067226890796,-0.008403361344537785
2010/s/2010/522/64:2,0.03586800573888088,0.04196556671449059,0.041135784492173255,0.02111394248270837,0.021162123385939757,0.04196556671449059,0.026210411357844854,0.03603931561703666
2005/s/2005/60/664:1,-0.043703703703703745,0.01925925925925931,-0.051538461538461644,-0.028461538461538427,-0.043703703703703745,0.01925925925925931,-0.051538461538461644,-0.009230769230769265
2008/s/2008/160/12:1,-0.0060728744939270995,-0.07354925775978416,-0.011842105263157793,-0.04342105263157903,-0.0060728744939270995,-0.07354925775978416,-0.05735492577597831,0.003373819163292824
2005/s/2005/650/6:3,0.02941176470588236,0.0,0.02941176470588236,0.0,0.02941176470588236,0.0,0.02941176470588236,0.0
2009/s/prst/2009/19/4:3,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0
2005/s/2005/625/36:1,0.0,0.0,0.04166666666666663,0.01388888888888884,0.04166666666666663,0.01388888888888884,0.04166666666666663,0.01388888888888884
2010/s/2010/569/69:1,0.01692307692307693,-0.004615384615384577,-0.015669515669515688,-0.03276353276353272,0.0,-0.07692307692307687,-0.0064102564102563875,0.07371794871794879
2014/s/prst/2014/3/43:1,0.01169590643274862,-0.022417153996101447,0.00159489633173851,-0.005582137161084577,0.01169590643274862,-0.022417153996101447,0.00822368421052641,-0.013157894736842146
2014/s/2014/902/47:1,-0.0422691879866518,-0.026696329254727535,-0.07675194660734147,0.007786429365962189,-0.0422691879866518,-0.026696329254727535,-0.05376344086021506,-0.020310633213859064
2009/s/2009/289/49:4,0.04582885785893298,0.055853920515574695,0.09707602339181282,0.06900584795321651,0.06623702112423918,0.07626208378088095,0.0407268170426065,0.03289473684210531
2010/s/prst/2010/22/6:1,0.06719367588932801,-0.015810276679841917,0.03237742830712298,-0.013876040703052706,0.06719367588932801,0.00691699604743079,0.021739130434782594,-0.021739130434782594
2005/s/2005/60/130:1,0.1015151515151515,0.050000000000000044,0.045402298850574785,0.0431034482758621,0.1015151515151515,0.050000000000000044,0.0871794871794872,0.05769230769230771
2004/s/2004/384/59:1,-0.020615563298490125,-0.006678281068524972,-0.02494456762749442,-0.019124168514412454,-0.03252032520325199,-0.010372862349313228,-0.008710801393728207,-0.04239256678281067
2011/s/2011/298/60:1,0.03888888888888892,-0.031746031746031744,0.03888888888888892,-0.031746031746031744,0.03888888888888892,-0.031746031746031744,0.05065359477124182,-0.03594771241830064
2011/s/2011/463/341:4,0.07236842105263158,0.03421052631578947,0.09722222222222221,0.0444444444444444,0.07236842105263158,0.03421052631578947,0.06944444444444442,0.0444444444444444
2008/s/2008/258/72:2,0.02777777777777779,-0.0023148148148147696,-0.013888888888888895,-0.011243386243386166,-0.0011337868480725821,-0.039304610733182144,-0.007070707070707116,-0.03299663299663291
2005/s/2005/572/255:3,0.001315789473684159,-0.04342105263157903,0.001315789473684159,-0.04342105263157903,0.001315789473684159,-0.04342105263157903,0.001315789473684159,-0.04342105263157903
2013/s/prst/2013/13/10:2,-0.055230859146697786,-0.011981297486849729,-0.032814238042269184,-0.013348164627363657,-0.055230859146697786,-0.011981297486849729,-0.03448275862068967,-0.01724137931034475
2014/s/prst/2014/3/75:1,0.051515151515151514,0.007575757575757569,0.0449577744659711,0.02806756085444606,0.05829481253210067,0.00333846944016436,0.05829481253210067,0.03723677452491014
2005/s/2005/604/91:5,0.03976670201484622,0.022269353128313907,0.06415694591728532,0.022269353128313907,0.031055900621118016,0.026915113871635588,0.02275025278058651,0.008088978766430666
2006/s/2006/822/278:1,0.07819548872180448,0.003007518796992459,0.07819548872180448,0.003007518796992459,0.07819548872180448,0.003007518796992459,0.07819548872180448,0.02932330827067675
2004/s/res/1526_2004_/21:1,0.011904761904761918,0.017857142857142794,0.05008210180623973,0.009852216748768461,0.029761904761904823,0.0357142857142857,-0.00807102502017748,-0.002421307506053294
2014/s/2014/913/42:2,0.012820512820512886,0.012820512820512775,0.018315018315018305,0.022311022311022333,0.012820512820512886,0.012820512820512775,0.018315018315018305,0.022311022311022333
2005/s/2005/673/12:2,0.004310344827586188,-0.047952586206896575,-0.0021186440677966045,-0.04210805084745761,0.004310344827586188,-0.047952586206896575,-0.012931034482758619,-0.06519396551724133
2014/s/2014/914/14:3,0.041666666666666685,0.04166666666666663,0.009615384615384581,0.04807692307692324,0.041666666666666685,0.04166666666666663,0.03676470588235292,0.007352941176470562
2004/s/2004/642/48:1,0.00615967780146881,-0.0016583747927031434,0.027417027417027395,0.010101010101010055,0.027417027417027395,0.010101010101010055,0.04256854256854259,0.010101010101010055
1994/s/res/918_1994_/21:1,-0.024731182795698886,-0.07311827956989247,0.008602150537634412,-0.03978494623655904,0.008602150537634412,-0.03978494623655904,-0.024731182795698886,-0.07311827956989247
2011/s/2011/298/19:1,0.0017369727047146788,-0.017866004962779125,-0.014392059553349823,-0.03399503722084363,0.0017369727047146788,-0.017866004962779125,0.013747954173486121,-0.03502454991816695
2014/s/2014/41/63:1,0.006211180124223614,-0.06418219461697727,0.025691699604743157,-0.09881422924901184,0.006211180124223614,-0.06418219461697727,-0.08902691511387167,-0.0165631469979296
2005/s/2005/60/502:5,-0.06363300036995928,0.01368849426563079,-0.04402515723270439,-0.03655660377358494,-0.06363300036995928,0.01368849426563079,-0.024417314095449505,0.01368849426563079
2014/s/2014/571/8:1,0.0222222222222222,0.0015873015873015817,0.004968944099378869,-0.003933747412008248,0.0222222222222222,0.01746031746031751,0.032142857142857195,-0.009821428571428537
2014/s/2014/419/47:1,0.06909090909090915,0.0036363636363636598,0.14174397031539893,-0.0037105751391465214,0.06909090909090915,0.023636363636363678,0.03850267379679145,0.010695187165775444
2014/s/2014/740/41:3,0.10857142857142849,0.12190476190476185,0.13,0.10999999999999999,0.10857142857142849,0.12190476190476185,0.10857142857142849,0.07428571428571429
2005/s/2005/68/16:1,0.0465465465465465,-0.05105105105105101,0.02991452991452992,-0.09401709401709402,0.0465465465465465,-0.05105105105105101,0.0,-0.05555555555555547
2008/s/2008/324/97:3,0.0625,0.044642857142857095,0.044117647058823484,-0.0031512605042017805,0.04999999999999999,0.052142857142857046,0.033018867924528295,-0.013140161725067379
2011/s/2013/467/68:5,0.21531100478468906,0.12200956937799046,0.11004784688995212,0.06937799043062198,0.21531100478468906,0.12200956937799046,0.18636363636363645,-0.022727272727272707
2011/s/2011/463/386:1,0.01692307692307693,0.03076923076923077,0.07692307692307693,0.09440559440559437,0.01692307692307693,0.03076923076923077,0.038461538461538436,0.0
2005/s/2005/60/779:6,-0.02848639455782309,-0.03996598639455773,-0.02848639455782309,-0.03996598639455773,-0.02848639455782309,-0.03996598639455773,-0.05583333333333329,-0.09833333333333338
2006/s/2006/154/242:1,0.08070432868672045,-0.04218635363169487,0.0970328789093825,0.03648757016840409,0.08070432868672045,-0.04218635363169487,0.06821589205397294,-0.050974512743628186
2012/s/prst/2012/23/18:1,0.0312741312741312,-0.01158301158301156,0.021543282412847586,-0.00019584802193495232,0.0312741312741312,0.002702702702702786,0.0312741312741312,0.002702702702702786
2011/s/res/1988_2011_/66:1,0.052272727272727304,0.0,0.05285412262156447,0.01744186046511631,0.052272727272727304,0.0,0.03838383838383841,0.02777777777777779
2005/s/2005/60/120:2,-0.03571428571428581,0.0357142857142857,-0.017857142857142905,0.07142857142857151,-0.03571428571428581,0.0357142857142857,-0.02777777777777779,0.0628306878306879
2014/s/prst/2014/3/347:1,0.03754940711462451,-0.10177865612648229,0.014822134387351804,-0.10177865612648229,0.03754940711462451,-0.10177865612648229,0.0,-0.10869565217391308
2005/s/2005/699/206:1,-0.03846153846153849,0.038461538461538436,-0.019230769230769273,0.05769230769230771,-0.03846153846153849,0.038461538461538436,-0.0064102564102563875,0.03044871794871795
2010/s/prst/2010/25/853:1,0.04211449879359519,0.014696205308181609,0.020412371134020724,0.016185567010309376,0.04211449879359519,0.014696205308181609,0.010412371134020715,-0.0038144329896906415
2006/s/prst/2006/28/6:2,0.052272727272727304,-0.020454545454545392,-0.022727272727272707,-0.045454545454545414,0.044345898004434614,-0.014966740576496607,0.04545454545454547,-0.022727272727272707
2000/s/2000/1196/39:1,-0.0326797385620915,-0.07843137254901955,-0.055555555555555525,-0.11111111111111105,-0.0326797385620915,-0.07843137254901955,-0.06944444444444442,-0.04166666666666663
2009/s/prst/2009/1/181:1,-0.041335453100159014,0.02861685214626386,0.0,0.02941176470588236,-0.041335453100159014,0.02861685214626386,-0.041335453100159014,0.02861685214626386
2008/s/prst/2008/45/9:1,0.03410138248847927,-0.02304147465437789,0.0008658008658009031,0.0043290043290044045,0.03410138248847927,0.009216589861751223,0.0,0.0
2006/s/res/1735_2006_/147:1,-0.06060606060606066,0.0,-0.03030303030303033,0.0,-0.06060606060606066,0.0,-0.03030303030303033,0.0
